,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,0.00018654022113487664,0.010687967380465511,0.0,0.010687967380465511
5,$d_{1}$ [mm],0.0,-0.00038752173251717663,-0.38752173251717664,0.0,-0.38752173251717664
6,$r_{1}$ [mm],0.0,-0.004210988115295907,-4.210988115295907,0.0,-4.210988115295907
7,$\alpha_{1}$ [$\degree$],0.0,0.0005881796279250118,0.03370021027567827,0.0,0.03370021027567827
8,$\theta_{2}$ [$\degree$],0.0,-0.0014708382242547317,-0.08427282259631264,0.0,-0.08427282259631264
9,$d_{2}$ [mm],0.0,0.0006391890857380942,0.6391890857380942,0.0,0.6391890857380942
10,$r_{2}$ [mm],0.0,-0.0015382941442187437,-1.5382941442187437,0.0,-1.5382941442187437
11,$\alpha_{2}$ [$\degree$],0.0,0.0008238613218787272,0.047203776647720096,0.0,0.047203776647720096
12,$\theta_{3}$ [$\degree$],0.0,0.0010102391202654179,0.05788243789021764,0.0,0.05788243789021764
13,$d_{3}$ [mm],0.0,-0.0031474653654423564,-3.1474653654423563,0.0,-3.1474653654423563
14,$r_{3}$ [mm],0.0,-0.000995374891161549,-0.9953748911615489,0.0,-0.9953748911615489
15,$\alpha_{3}$ [$\degree$],0.0,-0.0015093385341327092,-0.08647872786226658,0.0,-0.08647872786226658
16,$\theta_{4}$ [$\degree$],0.0,0.0012849385000072361,0.07362155298428533,0.0,0.07362155298428533
17,$d_{4}$ [mm],0.0,0.0027238630235325895,2.7238630235325894,0.0,2.7238630235325894
18,$r_{4}$ [mm],0.0,0.0012831277006805086,1.2831277006805086,0.0,1.2831277006805086
19,$\alpha_{4}$ [$\degree$],0.0,0.0009081381908075947,0.052032485547921434,0.0,0.052032485547921434
20,$\theta_{5}$ [$\degree$],0.0,-0.002336927684821013,-0.13389609336752273,0.0,-0.13389609336752273
21,$d_{5}$ [mm],0.0,-0.005652052819122774,-5.652052819122774,0.0,-5.652052819122774
22,$r_{5}$ [mm],0.0,-0.00031267200680151763,-0.31267200680151763,0.0,-0.31267200680151763
23,$\alpha_{5}$ [$\degree$],0.0,-0.000956569582510669,-0.0548073998884525,0.0,-0.0548073998884525
24,$\theta_{6}$ [$\degree$],0.0,-0.0023896606781728543,-0.13691747132767465,0.0,-0.13691747132767465
25,$d_{6}$ [mm],0.0,0.005219750636473843,5.219750636473843,0.0,5.219750636473843
26,$r_{6}$ [mm],0.0,0.00219364963697255,2.19364963697255,0.0,2.19364963697255
27,$\alpha_{6}$ [$\degree$],0.0,-4.76529716244567e-05,-0.002730314155338039,0.0,-0.002730314155338039
28,$\theta_{7}$ [$\degree$],0.0,0.004263193097362894,0.24426297172819886,0.0,0.24426297172819886
29,$d_{7}$ [mm],0.0,0.0007118534892901207,0.7118534892901207,0.0,0.7118534892901207
30,$r_{7}$ [mm],0.0,0.0029246272035699152,2.9246272035699152,0.0,2.9246272035699152
31,$\alpha_{7}$ [$\degree$],0.0,-0.000648376834954334,-0.03714925617693369,0.0,-0.03714925617693369
