,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.03081994511649507,-0.030781093310688703,-1.763626735500833,-1.7658527799999997,0.002226044499166635
5,$d_{1}$ [mm],-0.00176585278,-0.0020289334597727244,-2.028933459772724,-1.76585278,-0.2630806797727243
6,$r_{1}$ [mm],-0.00176585278,-0.0018515057110818666,-1.8515057110818667,-1.76585278,-0.08565293108186678
7,$\alpha_{1}$ [$\degree$],-0.030819945116494996,-0.030870964826794633,-1.7687759940721448,-1.7658527799999957,-0.0029232140721491273
8,$\theta_{2}$ [$\degree$],-0.023639199806867878,-0.023580275079757376,-1.3510502418276082,-1.35442638,0.003376138172391796
9,$d_{2}$ [mm],-0.00135442638,-0.0010745361005582512,-1.0745361005582512,-1.35442638,0.2798902794417488
10,$r_{2}$ [mm],-0.0013544263799999956,-0.0012460909977705104,-1.2460909977705104,-1.3544263799999956,0.10833538222948524
11,$\alpha_{2}$ [$\degree$],-0.023639199806867905,-0.023647866090700687,-1.3549229214876826,-1.3544263800000016,-0.0004965414876809682
12,$\theta_{3}$ [$\degree$],0.03307053112991264,0.033122934123677165,1.8978043303765577,1.89480186,0.0030024703765576533
13,$d_{3}$ [mm],0.00189480186,0.0018807668975053327,1.8807668975053327,1.89480186,-0.014034962494667402
14,$r_{3}$ [mm],0.00189480186,0.00158462054130369,1.58462054130369,1.89480186,-0.31018131869631005
15,$\alpha_{3}$ [$\degree$],0.03307053112991265,0.03301892512649074,1.8918450538063873,1.8948018600000003,-0.0029568061936129375
16,$\theta_{4}$ [$\degree$],0.015890121536650363,0.01592608451624496,0.9124974269494855,0.9104369,0.0020605269494855527
17,$d_{4}$ [mm],0.0009104369,0.0009234147910039878,0.9234147910039878,0.9104369,0.01297789100398783
18,$r_{4}$ [mm],0.0009104368999999779,0.0008333066840385817,0.8333066840385817,0.9104368999999779,-0.07713021596139624
19,$\alpha_{4}$ [$\degree$],0.01589012153665026,0.01593216127544328,0.9128455996046666,0.9104368999999941,0.002408699604672493
20,$\theta_{5}$ [$\degree$],0.013483088397874226,0.013439751720094414,0.7700410512650985,0.77252406,-0.0024830087349014818
21,$d_{5}$ [mm],0.00077252406,0.001004793858755201,1.004793858755201,0.77252406,0.23226979875520104
22,$r_{5}$ [mm],0.00077252406,0.0005953210360741235,0.5953210360741235,0.77252406,-0.1772030239258765
23,$\alpha_{5}$ [$\degree$],0.013483088397874265,0.013527534998100332,0.7750706626066611,0.7725240600000023,0.002546602606658843
24,$\theta_{6}$ [$\degree$],-0.029701658908601342,-0.029707597932511497,-1.7021199810044791,-1.7017797,-0.00034028100447924814
25,$d_{6}$ [mm],-0.0017017796999999999,-0.0019013908705107262,-1.9013908705107263,-1.7017797,-0.1996111705107264
26,$r_{6}$ [mm],-0.0017017797000000168,-0.0016986794987079445,-1.6986794987079445,-1.7017797000000168,0.0031002012920722244
27,$\alpha_{6}$ [$\degree$],-0.029701658908601436,-0.02972530003987428,-1.703134237044854,-1.7017797000000052,-0.0013545370448486693
28,$\theta_{7}$ [$\degree$],0.017164468104940322,0.017193847075724467,0.9851348710323643,0.9834515799999947,0.0016832910323696382
29,$d_{7}$ [mm],0.00098345158,0.0008938342758345449,0.8938342758345449,0.9834515800000001,-0.08961730416545521
30,$r_{7}$ [mm],0.00098345158,0.0009695681127323229,0.9695681127323229,0.9834515800000001,-0.013883467267677196
31,$\alpha_{7}$ [$\degree$],0.017164468104940322,0.017196775251111962,0.9853026431237418,0.9834515799999947,0.0018510631237471653
