,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.015409972558247534,-0.016795260273535506,-0.9622975294973211,-0.8829263899999998,-0.07937113949732122
5,$d_{1}$ [mm],-0.00088292639,-0.001041169070849818,-1.041169070849818,-0.88292639,-0.15824268084981807
6,$r_{1}$ [mm],-0.00088292639,-0.001191909470091003,-1.191909470091003,-0.88292639,-0.30898308009100295
7,$\alpha_{1}$ [$\degree$],-0.015409972558247498,-0.013916857477923594,-0.7973771975701012,-0.8829263899999978,0.08554919242989667
8,$\theta_{2}$ [$\degree$],-0.011819599903433939,-0.010799545927014938,-0.6187684022756541,-0.67721319,0.058444787724345915
9,$d_{2}$ [mm],-0.00067721319,-0.004251502018755638,-4.251502018755638,-0.67721319,-3.5742888287556385
10,$r_{2}$ [mm],-0.0006772131900000256,-1.2339973010144778e-05,-0.012339973010144778,-0.6772131900000256,0.6648732169898808
11,$\alpha_{2}$ [$\degree$],-0.011819599903433842,-0.01307123170434199,-0.7489264096963899,-0.6772131899999945,-0.07171321969639544
12,$\theta_{3}$ [$\degree$],0.01653526556495632,0.015127552875662942,0.8667449341364784,0.94740093,-0.08065599586352168
13,$d_{3}$ [mm],0.00094740093,0.005573177602252591,5.573177602252591,0.94740093,4.6257766722525915
14,$r_{3}$ [mm],0.00094740093,0.006937823523740724,6.9378235237407235,0.94740093,5.990422593740724
15,$\alpha_{3}$ [$\degree$],0.016535265564956214,0.016264202486947488,0.9318701596482685,0.9474009299999939,-0.015530770351725454
16,$\theta_{4}$ [$\degree$],0.007945060768325182,0.006866420308087808,0.3934169040163498,0.45521845,-0.061801545983650175
17,$d_{4}$ [mm],0.00045521845,0.0020310984724484452,2.0310984724484453,0.45521845,1.5758800224484453
18,$r_{4}$ [mm],0.0004552184500000167,-0.0012022449385180045,-1.2022449385180045,0.4552184500000167,-1.6574633885180212
19,$\alpha_{4}$ [$\degree$],0.00794506076832513,0.009883405050774785,0.5662773966276763,0.45521844999999705,0.11105894662767923
20,$\theta_{5}$ [$\degree$],0.006741544198937113,0.006233468944015671,0.35715146221796795,0.38626203,-0.029110567782032026
21,$d_{5}$ [mm],0.00038626203,-0.003736899943958344,-3.7368999439583437,0.38626203,-4.123161973958344
22,$r_{5}$ [mm],0.00038626203,0.006541654871619691,6.541654871619691,0.38626203,6.155392841619691
23,$\alpha_{5}$ [$\degree$],0.006741544198937133,0.005103917178465034,0.2924329133103658,0.38626203000000114,-0.09382911668963534
24,$\theta_{6}$ [$\degree$],-0.014850829454300671,-0.014652793682021294,-0.8395432360557777,-0.85088985,0.011346613944222206
25,$d_{6}$ [mm],-0.0008508898499999999,0.00379811425068477,3.79811425068477,-0.85088985,4.6490041006847695
26,$r_{6}$ [mm],-0.0008508898499999806,-0.0004533026768318016,-0.4533026768318016,-0.8508898499999806,0.39758717316817904
27,$\alpha_{6}$ [$\degree$],-0.014850829454300607,-0.01571397726368451,-0.9003445765736563,-0.8508898499999962,-0.049454726573660124
28,$\theta_{7}$ [$\degree$],0.008582234052470161,0.009097737485112445,0.5212619610149067,0.49172578999999733,0.029536171014909407
29,$d_{7}$ [mm],0.00049172579,-0.0021043438690946507,-2.1043438690946505,0.49172579000000005,-2.596069659094651
30,$r_{7}$ [mm],0.00049172579,-4.080231987059436e-05,-0.040802319870594364,0.49172579000000005,-0.5325281098705944
31,$\alpha_{7}$ [$\degree$],0.008582234052470161,0.009330610080438673,0.5346045778913575,0.49172578999999733,0.04287878789136018
