,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.3081994511649507,-0.3081988187409383,-17.658491564773225,-17.658527799999998,3.623522677287383e-05
5,$d_{1}$ [mm],-0.0176585278,-0.017658466645840858,-17.658466645840857,-17.6585278,6.115415914464961e-05
6,$r_{1}$ [mm],-0.0176585278,-0.01765701829885582,-17.657018298855817,-17.6585278,0.0015095011441843553
7,$\alpha_{1}$ [$\degree$],-0.3081994511649506,-0.30819242163046834,-17.658125037342217,-17.658527799999995,0.0004027626577780552
8,$\theta_{2}$ [$\degree$],-0.23639199806867878,-0.2363905206174234,-13.544179148278632,-13.544263800000003,8.465172137128718e-05
9,$d_{2}$ [mm],-0.0135442638,-0.01354386030038168,-13.543860300381679,-13.5442638,0.00040349961832042425
10,$r_{2}$ [mm],-0.013544263800000012,-0.01354357060294753,-13.54357060294753,-13.544263800000012,0.0006931970524828301
11,$\alpha_{2}$ [$\degree$],-0.23639199806867883,-0.23639954759186743,-13.544696355816049,-13.544263800000005,-0.00043255581604384474
12,$\theta_{3}$ [$\degree$],0.33070531129912645,0.33070512995326756,18.948008209647657,18.9480186,-1.0390352343847553e-05
13,$d_{3}$ [mm],0.0189480186,0.018948899566573064,18.948899566573065,18.9480186,0.0008809665730638017
14,$r_{3}$ [mm],0.0189480186,0.018949770174885364,18.949770174885366,18.9480186,0.001751574885364704
15,$\alpha_{3}$ [$\degree$],0.3307053112991265,0.33071017829577154,18.94829745836667,18.948018600000005,0.0002788583666664124
16,$\theta_{4}$ [$\degree$],0.15890121536650365,0.1589011139351931,9.104363188413997,9.104369000000002,-5.811586005322056e-06
17,$d_{4}$ [mm],0.009104369000000001,0.009104493695325072,9.104493695325072,9.104369000000002,0.00012469532506997894
18,$r_{4}$ [mm],0.009104369000000001,0.009104892626959016,9.104892626959016,9.104369000000002,0.0005236269590138676
19,$\alpha_{4}$ [$\degree$],0.1589012153665037,0.1588958532503899,9.104061773377426,9.104369000000004,-0.0003072266225778719
20,$\theta_{5}$ [$\degree$],0.13483088397874227,0.13482992089063486,7.725185419116147,7.7252406,-5.518088385336739e-05
21,$d_{5}$ [mm],0.0077252406,0.007724966884978752,7.724966884978753,7.725240599999999,-0.0002737150212466233
22,$r_{5}$ [mm],0.0077252406,0.007724794284595478,7.724794284595478,7.725240599999999,-0.0004463154045213358
23,$\alpha_{5}$ [$\degree$],0.1348308839787422,0.1348321394053249,7.725312530644675,7.7252405999999985,7.193064467614363e-05
24,$\theta_{6}$ [$\degree$],-0.2970165890860134,-0.2970166697692461,-17.017801622808708,-17.017796999999998,-4.62280871005305e-06
25,$d_{6}$ [mm],-0.017017796999999998,-0.017017680741849155,-17.017680741849155,-17.017796999999998,0.0001162581508431515
26,$r_{6}$ [mm],-0.017017797,-0.017018292807224777,-17.01829280722478,-17.017797,-0.000495807224776712
27,$\alpha_{6}$ [$\degree$],-0.29701658908601347,-0.2970182241523607,-17.01789068240092,-17.017797,-9.368240091944813e-05
28,$\theta_{7}$ [$\degree$],0.1716446810494041,0.17164516901681304,9.83454375847307,9.834515799999998,2.7958473070910372e-05
29,$d_{7}$ [mm],0.0098345158,0.0098342088982451,9.8342088982451,9.8345158,-0.000306901754900224
30,$r_{7}$ [mm],0.0098345158,0.009836620281891622,9.836620281891621,9.8345158,0.002104481891620935
31,$\alpha_{7}$ [$\degree$],0.1716446810494041,0.17164482243802004,9.83452390097096,9.834515799999998,8.100970962487963e-06
