,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.007704986279123767,-0.007716721425301811,-0.44213556934797094,-0.4414631949999999,-0.0006723743479710165
5,$d_{1}$ [mm],-0.000441463195,-0.001158993865158722,-1.1589938651587222,-0.441463195,-0.7175306701587222
6,$r_{1}$ [mm],-0.000441463195,-0.0037788681679520627,-3.7788681679520626,-0.441463195,-3.3374049729520627
7,$\alpha_{1}$ [$\degree$],-0.00770498627912386,-0.007192441996162646,-0.4120965707727686,-0.44146319500000525,0.029366624227236626
8,$\theta_{2}$ [$\degree$],-0.005909799951716969,-0.007686065578652154,-0.4403791187175453,-0.338606595,-0.1017725237175453
9,$d_{2}$ [mm],-0.000338606595,-8.48257825030442e-05,-0.0848257825030442,-0.338606595,0.25378081249695583
10,$r_{2}$ [mm],-0.0003386065950000128,-0.001238621540059881,-1.238621540059881,-0.3386065950000128,-0.9000149450598682
11,$\alpha_{2}$ [$\degree$],-0.005909799951717032,-0.005518703863179875,-0.31619843974274975,-0.3386065950000036,0.02240815525725387
12,$\theta_{3}$ [$\degree$],0.00826763278247816,0.00949499303895718,0.544023027638342,0.473700465,0.07032256263834197
13,$d_{3}$ [mm],0.000473700465,-0.002325550377609427,-2.3255503776094266,0.473700465,-2.7992508426094265
14,$r_{3}$ [mm],0.000473700465,-0.0005875302781058439,-0.5875302781058439,0.473700465,-1.0612307431058439
15,$\alpha_{3}$ [$\degree$],0.008267632782478218,0.0070174688704274235,0.4020713491399285,0.4737004650000033,-0.07162911586007481
16,$\theta_{4}$ [$\degree$],0.003972530384162591,0.005238066847735683,0.3001191231826499,0.227609225,0.07250989818264988
17,$d_{4}$ [mm],0.000227609225,0.0025870334932076833,2.5870334932076835,0.227609225,2.3594242682076834
18,$r_{4}$ [mm],0.0002276092249999806,0.0016899270266940714,1.6899270266940714,0.2276092249999806,1.4623178016940908
19,$\alpha_{4}$ [$\degree$],0.003972530384162676,0.004946627297564454,0.28342086697464725,0.22760922500000488,0.05581164197464236
20,$\theta_{5}$ [$\degree$],0.0033707720994685564,9.46952135312683e-05,0.005425636075431798,0.193131015,-0.18770537892456818
21,$d_{5}$ [mm],0.000193131015,-0.005409820348286326,-5.409820348286326,0.193131015,-5.6029513632863255
22,$r_{5}$ [mm],0.000193131015,-0.00034799181901957825,-0.34799181901957826,0.193131015,-0.5411228340195783
23,$\alpha_{5}$ [$\degree$],0.0033707720994684554,0.0018117710080653993,0.10380683220631001,0.19313101499999422,-0.0893241827936842
24,$\theta_{6}$ [$\degree$],-0.007425414727150336,-0.009863818044319472,-0.5651551438244913,-0.425444925,-0.1397102188244913
25,$d_{6}$ [mm],-0.00042544492499999996,0.005977842685572107,5.9778426855721065,-0.425444925,6.403287610572106
26,$r_{6}$ [mm],-0.00042544492500001807,0.0015469247771118244,1.5469247771118244,-0.42544492500001807,1.9723697021118425
27,$\alpha_{6}$ [$\degree$],-0.0074254147271504145,-0.0066982975965508285,-0.3837841822049855,-0.4254449250000045,0.04166074279501902
28,$\theta_{7}$ [$\degree$],0.004291117026235192,0.009466516155887783,0.5423914224247781,0.24586289500000505,0.2965285274247731
29,$d_{7}$ [mm],0.000245862895,-0.00028320343852097983,-0.28320343852097984,0.24586289500000003,-0.5290663335209799
30,$r_{7}$ [mm],0.000245862895,0.002502547610483354,2.502547610483354,0.24586289500000003,2.256684715483354
31,$\alpha_{7}$ [$\degree$],0.004291117026235192,0.004157937720092875,0.23823228283956954,0.24586289500000505,-0.007630612160435507
