,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.03081994511649507,-0.030818938405086958,-1.7657950996851273,-1.7658527799999997,5.768031487241032e-05
5,$d_{1}$ [mm],-0.00176585278,-0.0017668613159202756,-1.7668613159202755,-1.76585278,-0.0010085359202756106
6,$r_{1}$ [mm],-0.00176585278,-0.0017616306578795728,-1.7616306578795728,-1.76585278,0.004222122120427052
7,$\alpha_{1}$ [$\degree$],-0.030819945116494996,-0.0308076479535202,-1.7651482044615552,-1.7658527799999957,0.0007045755384404995
8,$\theta_{2}$ [$\degree$],-0.023639199806867878,-0.023637361904378328,-1.3543210759441924,-1.35442638,0.00010530405580766455
9,$d_{2}$ [mm],-0.00135442638,-0.0013512610539092096,-1.3512610539092096,-1.35442638,0.0031653260907904546
10,$r_{2}$ [mm],-0.0013544263799999956,-0.0013532102946062774,-1.3532102946062774,-1.3544263799999956,0.0012160853937182026
11,$\alpha_{2}$ [$\degree$],-0.023639199806867905,-0.023653009344188458,-1.3552176082054979,-1.3544263800000016,-0.0007912282054962638
12,$\theta_{3}$ [$\degree$],0.03307053112991264,0.033071290412011616,1.8948453636597309,1.89480186,4.3503659730825817e-05
13,$d_{3}$ [mm],0.00189480186,0.0018948261568384052,1.8948261568384053,1.89480186,2.429683840521335e-05
14,$r_{3}$ [mm],0.00189480186,0.0018982514680804389,1.898251468080439,1.89480186,0.003449608080438926
15,$\alpha_{3}$ [$\degree$],0.03307053112991265,0.03308245145074373,1.8954848440740635,1.8948018600000003,0.0006829840740631976
16,$\theta_{4}$ [$\degree$],0.015890121536650363,0.01589097437713159,0.9104857641601722,0.9104369,4.886416017224615e-05
17,$d_{4}$ [mm],0.0009104369,0.00091195830197087,0.91195830197087,0.9104369,0.0015214019708700288
18,$r_{4}$ [mm],0.0009104368999999779,0.0009120373419140293,0.9120373419140293,0.9104368999999779,0.0016004419140513981
19,$\alpha_{4}$ [$\degree$],0.01589012153665026,0.01587731747710741,0.9097032814275547,0.9104368999999941,-0.0007336185724393651
20,$\theta_{5}$ [$\degree$],0.013483088397874226,0.01348177054337479,0.77244855249917,0.77252406,-7.550750082996327e-05
21,$d_{5}$ [mm],0.00077252406,0.0007705683008132725,0.7705683008132725,0.77252406,-0.0019557591867274127
22,$r_{5}$ [mm],0.00077252406,0.0007714644128930545,0.7714644128930546,0.77252406,-0.0010596471069453939
23,$\alpha_{5}$ [$\degree$],0.013483088397874265,0.01348403224094663,0.7725781382245714,0.7725240600000023,5.407822456915401e-05
24,$\theta_{6}$ [$\degree$],-0.029701658908601342,-0.029702347059126877,-1.7018191281207828,-1.7017797,-3.942812078294722e-05
25,$d_{6}$ [mm],-0.0017017796999999999,-0.0017003004268600545,-1.7003004268600546,-1.7017797,0.0014792731399453363
26,$r_{6}$ [mm],-0.0017017797000000168,-0.0017034562228202543,-1.7034562228202543,-1.7017797000000168,-0.0016765228202375582
27,$\alpha_{6}$ [$\degree$],-0.029701658908601436,-0.029703482433418138,-1.7018841802758395,-1.7017797000000052,-0.00010448027583431774
28,$\theta_{7}$ [$\degree$],0.017164468104940322,0.017165814163536686,0.9835287034765435,0.9834515799999947,7.71234765488682e-05
29,$d_{7}$ [mm],0.00098345158,0.0009804314332847496,0.9804314332847496,0.9834515800000001,-0.003020146715250527
30,$r_{7}$ [mm],0.00098345158,0.0009867675509351668,0.9867675509351668,0.9834515800000001,0.0033159709351666677
31,$\alpha_{7}$ [$\degree$],0.017164468104940322,0.017165205431443065,0.9834938256967249,0.9834515799999947,4.224569673028089e-05
