,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.3081994511649507,-0.3083143699982261,-17.665112164133244,-17.658527799999998,-0.006584364133246368
5,$d_{1}$ [mm],-0.0176585278,-0.018662872192418172,-18.66287219241817,-17.6585278,-1.0043443924181688
6,$r_{1}$ [mm],-0.0176585278,-0.018360812956879018,-18.360812956879016,-17.6585278,-0.7022851568790145
7,$\alpha_{1}$ [$\degree$],-0.3081994511649506,-0.30754069909542503,-17.620784086670668,-17.658527799999995,0.03774371332932702
8,$\theta_{2}$ [$\degree$],-0.23639199806867878,-0.23682845346514791,-13.569270852163392,-13.544263800000003,-0.02500705216338872
9,$d_{2}$ [mm],-0.0135442638,-0.011486608097984553,-11.486608097984554,-13.5442638,2.0576557020154453
10,$r_{2}$ [mm],-0.013544263800000012,-0.015444908247909672,-15.444908247909673,-13.544263800000012,-1.9006444479096611
11,$\alpha_{2}$ [$\degree$],-0.23639199806867883,-0.23540057132591974,-13.487459231943507,-13.544263800000005,0.05680456805649747
12,$\theta_{3}$ [$\degree$],0.33070531129912645,0.33142406197570934,18.989199980290373,18.9480186,0.04118138029037155
13,$d_{3}$ [mm],0.0189480186,0.015766671714473105,15.766671714473105,18.9480186,-3.181346885526896
14,$r_{3}$ [mm],0.0189480186,0.018614657231670637,18.614657231670638,18.9480186,-0.33336136832936347
15,$\alpha_{3}$ [$\degree$],0.3307053112991265,0.3302251385917927,18.920506730432407,18.948018600000005,-0.027511869567597103
16,$\theta_{4}$ [$\degree$],0.15890121536650365,0.15946406301352795,9.136617794683364,9.104369000000002,0.03224879468336184
17,$d_{4}$ [mm],0.009104369000000001,0.011625635492396123,11.625635492396123,9.104369000000002,2.521266492396121
18,$r_{4}$ [mm],0.009104369000000001,0.009956053945829102,9.956053945829101,9.104369000000002,0.8516849458290991
19,$\alpha_{4}$ [$\degree$],0.1589012153665037,0.1577675756907897,9.039416231093014,9.104369000000004,-0.06495276890698953
20,$\theta_{5}$ [$\degree$],0.13483088397874227,0.13297334271901076,7.618811325545971,7.7252406,-0.10642927445402961
21,$d_{5}$ [mm],0.0077252406,0.00010382184177404503,0.10382184177404503,7.725240599999999,-7.621418758225954
22,$r_{5}$ [mm],0.0077252406,0.006747591358944769,6.747591358944769,7.725240599999999,-0.9776492410552304
23,$\alpha_{5}$ [$\degree$],0.1348308839787422,0.13528260618840404,7.751122376125944,7.7252405999999985,0.025881776125945777
24,$\theta_{6}$ [$\degree$],-0.2970165890860134,-0.2999879019125163,-17.1880406845717,-17.017796999999998,-0.1702436845717017
25,$d_{6}$ [mm],-0.017017796999999998,-0.010227596083273439,-10.227596083273438,-17.017796999999998,6.79020091672656
26,$r_{6}$ [mm],-0.017017797,-0.016112025916583173,-16.11202591658317,-17.017797,0.9057710834168304
27,$\alpha_{6}$ [$\degree$],-0.29701658908601347,-0.2976569769154358,-17.054488519877445,-17.017797,-0.03669151987744357
28,$\theta_{7}$ [$\degree$],0.1716446810494041,0.17492154468017573,10.022266256083128,9.834515799999998,0.1877504560831298
29,$d_{7}$ [mm],0.0098345158,0.0104221054956475,10.4221054956475,9.8345158,0.5875896956475
30,$r_{7}$ [mm],0.0098345158,0.011837331466934168,11.837331466934168,9.8345158,2.0028156669341683
31,$\alpha_{7}$ [$\degree$],0.1716446810494041,0.17185558397416356,9.84659964747568,9.834515799999998,0.012083847475681253
