,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.4623680863490612,-26.49173992934162,-26.4877917,-0.003948229341620646
5,$d_{1}$ [mm],-0.0264877917,-0.02585557087424017,-25.855570874240172,-26.4877917,0.632220825759827
6,$r_{1}$ [mm],-0.0264877917,-0.026581441665367234,-26.581441665367233,-26.4877917,-0.09364996536723424
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.46206455665334656,-26.47434895882028,-26.48779170000001,0.013442741179730433
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.35471478090266473,-20.323659876630384,-20.3163957,-0.0072641766303824795
9,$d_{2}$ [mm],-0.0203163957,-0.02084680664424143,-20.84680664424143,-20.3163957,-0.530410944241428
10,$r_{2}$ [mm],-0.02031639569999999,-0.02057854613805299,-20.57854613805299,-20.31639569999999,-0.2621504380529984
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.3548674365269935,-20.332406399623355,-20.3163957,-0.01601069962335444
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.4961208197003636,28.4256290974017,28.422027900000003,0.00360119740169651
13,$d_{3}$ [mm],0.0284220279,0.02833362901645736,28.33362901645736,28.4220279,-0.08839888354264147
14,$r_{3}$ [mm],0.0284220279,0.027707424404237135,27.707424404237134,28.4220279,-0.7146034957628657
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.49594500621567317,28.415555726747453,28.422027899999993,-0.006472173252539903
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.23842274685861287,13.660617134914524,13.656553500000001,0.0040636349145231065
17,$d_{4}$ [mm],0.0136565535,0.014001023518175976,14.001023518175975,13.6565535,0.34447001817597567
18,$r_{4}$ [mm],0.013656553500000002,0.0136427665922631,13.6427665922631,13.656553500000001,-0.013786907736900389
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.2384764942051565,13.6636966310315,13.656553500000001,0.00714313103149955
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.20244452675510588,11.599216968590842,11.5878609,0.011356068590840707
21,$d_{5}$ [mm],0.0115878609,0.011485240168279284,11.485240168279283,11.5878609,-0.10262073172071773
22,$r_{5}$ [mm],0.0115878609,0.01170207497886161,11.70207497886161,11.5878609,0.11421407886160928
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.20222030481742426,11.586369997887438,11.587860899999995,-0.001490902112557535
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.44542099109075356,-25.52074289603442,-25.526695499999995,0.005952603965575065
25,$d_{6}$ [mm],-0.0255266955,-0.025283105060936065,-25.283105060936066,-25.5266955,0.24359043906393296
26,$r_{6}$ [mm],-0.025526695499999974,-0.02534744382077675,-25.34744382077675,-25.526695499999974,0.17925167922322416
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.44542281362113934,-25.520847319333562,-25.526695500000002,0.005848180666440328
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.25732951913045055,14.743895390305793,14.751773699999996,-0.007878309694202557
29,$d_{7}$ [mm],0.014751773700000002,0.014446226948878378,14.446226948878378,14.751773700000001,-0.3055467511216232
30,$r_{7}$ [mm],0.014751773700000002,0.014099835002518995,14.099835002518995,14.751773700000001,-0.6519386974810057
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.25738591940346156,14.74712688791271,14.751773699999996,-0.004646812087285568
