,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.03081994511649507,-0.03102180182980181,-1.7774183177388583,-1.7658527799999997,-0.0115655377388586
5,$d_{1}$ [mm],-0.00176585278,-0.003325293775802667,-3.325293775802667,-1.76585278,-1.559440995802667
6,$r_{1}$ [mm],-0.00176585278,-0.0022088711940296676,-2.2088711940296677,-1.76585278,-0.4430184140296678
7,$\alpha_{1}$ [$\degree$],-0.030819945116494996,-0.030978399629469244,-1.774931554838221,-1.7658527799999957,-0.009078774838225279
8,$\theta_{2}$ [$\degree$],-0.023639199806867878,-0.02285090065705584,-1.3092601657220195,-1.35442638,0.04516621427798051
9,$d_{2}$ [mm],-0.00135442638,-0.00033940897550436156,-0.33940897550436155,-1.35442638,1.0150174044956386
10,$r_{2}$ [mm],-0.0013544263799999956,0.0005073003353567862,0.5073003353567862,-1.3544263799999956,1.8617267153567818
11,$\alpha_{2}$ [$\degree$],-0.023639199806867905,-0.022853704440253253,-1.3094208106659009,-1.3544263800000016,0.045005569334100715
12,$\theta_{3}$ [$\degree$],0.03307053112991264,0.033649487450717504,1.9279736137045407,1.89480186,0.03317175370454062
13,$d_{3}$ [mm],0.00189480186,0.0006854100924831047,0.6854100924831047,1.89480186,-1.2093917675168955
14,$r_{3}$ [mm],0.00189480186,0.0015426680540309688,1.5426680540309687,1.89480186,-0.3521338059690313
15,$\alpha_{3}$ [$\degree$],0.03307053112991265,0.03299791022056575,1.890640988390021,1.8948018600000003,-0.004160871609979244
16,$\theta_{4}$ [$\degree$],0.015890121536650363,0.015576281276084576,0.8924551776282944,0.9104369,-0.01798172237170559
17,$d_{4}$ [mm],0.0009104369,0.00023596767657237073,0.23596767657237072,0.9104369,-0.6744692234276293
18,$r_{4}$ [mm],0.0009104368999999779,-6.212292338969583e-05,-0.06212292338969583,0.9104368999999779,-0.9725598233896737
19,$\alpha_{4}$ [$\degree$],0.01589012153665026,0.01498452497477576,0.8585500390630273,0.9104368999999941,-0.05188686093696682
20,$\theta_{5}$ [$\degree$],0.013483088397874226,0.01364855712173023,0.7820047195183648,0.77252406,0.009480659518364853
21,$d_{5}$ [mm],0.00077252406,0.0013082126092303888,1.3082126092303887,0.77252406,0.5356885492303888
22,$r_{5}$ [mm],0.00077252406,0.0017983991351638237,1.7983991351638238,0.77252406,1.0258750751638237
23,$\alpha_{5}$ [$\degree$],0.013483088397874265,0.013964129667362712,0.8000856945133056,0.7725240600000023,0.02756163451330329
24,$\theta_{6}$ [$\degree$],-0.029701658908601342,-0.029658505687808357,-1.6993072025761655,-1.7017797,0.0024724974238343744
25,$d_{6}$ [mm],-0.0017017796999999999,-0.0026155648807831373,-2.615564880783137,-1.7017797,-0.9137851807831372
26,$r_{6}$ [mm],-0.0017017797000000168,-0.0015301049559438562,-1.5301049559438562,-1.7017797000000168,0.17167474405616057
27,$\alpha_{6}$ [$\degree$],-0.029701658908601436,-0.03074663446936987,-1.7616523893263532,-1.7017797000000052,-0.05987268932634793
28,$\theta_{7}$ [$\degree$],0.017164468104940322,0.017520985664096544,1.0038785314619518,0.9834515799999947,0.020426951461957166
29,$d_{7}$ [mm],0.00098345158,0.0016456548384451283,1.6456548384451284,0.9834515800000001,0.6622032584451283
30,$r_{7}$ [mm],0.00098345158,0.00032356527243947305,0.32356527243947303,0.9834515800000001,-0.659886307560527
31,$\alpha_{7}$ [$\degree$],0.017164468104940322,0.0178677649931962,1.0237475234417404,0.9834515799999947,0.040295943441745696
