,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.5119195160307077,-29.33082771893924,-26.4877917,-2.843036018939241
5,$d_{1}$ [mm],-0.0264877917,-0.04793345192441371,-47.93345192441371,-26.4877917,-21.44566022441371
6,$r_{1}$ [mm],-0.0264877917,0.2500176480928572,250.0176480928572,-26.4877917,276.5054397928572
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.3988934618006792,-22.854911836541845,-26.48779170000001,3.6328798634581645
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.3727693364662722,-21.35810971140953,-20.3163957,-1.0417140114095282
9,$d_{2}$ [mm],-0.0203163957,-0.10298833078171853,-102.98833078171853,-20.3163957,-82.67193508171853
10,$r_{2}$ [mm],-0.02031639569999999,0.28520099543327854,285.20099543327854,-20.31639569999999,305.5173911332785
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.4716596732699041,-27.024108644884876,-20.3163957,-6.707712944884875
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.43218069457665365,24.762129786274723,28.422027900000003,-3.65989811372528
13,$d_{3}$ [mm],0.0284220279,0.08085764079526356,80.85764079526356,28.4220279,52.43561289526356
14,$r_{3}$ [mm],0.0284220279,0.2525287647957511,252.5287647957511,28.4220279,224.1067368957511
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.5528018770981717,31.673214464634885,28.422027899999993,3.2511865646348923
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.20714312114736716,11.868426596911249,13.656553500000001,-1.7881269030887523
17,$d_{4}$ [mm],0.0136565535,0.06824068323865282,68.24068323865282,13.6565535,54.58412973865282
18,$r_{4}$ [mm],0.013656553500000002,-0.0225287255329068,-22.5287255329068,13.656553500000001,-36.185279032906806
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.165583902039375,9.487258742163853,13.656553500000001,-4.169294757836148
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.14484792433254198,8.299174735484957,11.5878609,-3.2886861645150436
21,$d_{5}$ [mm],0.0115878609,-0.06591472500594063,-65.91472500594062,11.5878609,-77.50258590594062
22,$r_{5}$ [mm],0.0115878609,0.024042757600340196,24.042757600340195,11.5878609,12.454896700340194
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.27044838743278743,15.495551176017655,11.587860899999995,3.907690276017659
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.4037824896306421,-23.13503249712072,-25.526695499999995,2.3916630028792767
25,$d_{6}$ [mm],-0.0255266955,0.04956058079348649,49.560580793486494,-25.5266955,75.0872762934865
26,$r_{6}$ [mm],-0.025526695499999974,-0.08184286043190628,-81.84286043190627,-25.526695499999974,-56.3161649319063
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.4552263590049377,-26.082549094090165,-25.526695500000002,-0.5558535940901628
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.28672019223174816,16.427856916058822,14.751773699999996,1.6760832160588262
29,$d_{7}$ [mm],0.014751773700000002,-0.004920662278601686,-4.920662278601686,14.751773700000001,-19.672435978601687
30,$r_{7}$ [mm],0.014751773700000002,-0.012411123332371352,-12.411123332371352,14.751773700000001,-27.162897032371355
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.2677986761261626,15.343733901219954,14.751773699999996,0.5919602012199583
