,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.07704986279123767,-0.0773072806106649,-4.42938090462464,-4.4146319499999995,-0.014748954624640653
5,$d_{1}$ [mm],-0.00441463195,-0.0028461161655968306,-2.846116165596831,-4.41463195,1.5685157844031696
6,$r_{1}$ [mm],-0.00441463195,-0.0072549576863805,-7.2549576863805,-4.41463195,-2.8403257363804997
7,$\alpha_{1}$ [$\degree$],-0.07704986279123771,-0.07531035223665339,-4.3149653368038585,-4.414631950000001,0.09966661319614278
8,$\theta_{2}$ [$\degree$],-0.059097999517169694,-0.061760174697397856,-3.5385973521515535,-3.3860659500000008,-0.1525314021515527
9,$d_{2}$ [mm],-0.00338606595,-0.0062631179654073915,-6.263117965407392,-3.38606595,-2.8770520154073917
10,$r_{2}$ [mm],-0.0033860659500000168,-0.0017353007982868207,-1.7353007982868207,-3.3860659500000168,1.650765151713196
11,$\alpha_{2}$ [$\degree$],-0.05909799951716965,-0.060619414265787874,-3.473236593984779,-3.386065949999998,-0.08717064398478103
12,$\theta_{3}$ [$\degree$],0.08267632782478161,0.08344345942614366,4.780958053089158,4.73700465,0.04395340308915774
13,$d_{3}$ [mm],0.00473700465,0.004832234495372521,4.832234495372521,4.73700465,0.0952298453725211
14,$r_{3}$ [mm],0.00473700465,0.0034764157132631396,3.4764157132631395,4.73700465,-1.2605889367368608
15,$\alpha_{3}$ [$\degree$],0.08267632782478151,0.07934453807687492,4.54610715921999,4.737004649999995,-0.19089749078000473
16,$\theta_{4}$ [$\degree$],0.03972530384162591,0.04094234290494872,2.3458234518309524,2.2760922500000005,0.06973120183095194
17,$d_{4}$ [mm],0.0022760922500000003,0.00206522138554642,2.0652213855464203,2.2760922500000005,-0.21087086445358016
18,$r_{4}$ [mm],0.002276092250000028,0.003601358437456459,3.601358437456459,2.276092250000028,1.3252661874564309
19,$\alpha_{4}$ [$\degree$],0.03972530384162587,0.04213397979578826,2.4140992163881494,2.276092249999998,0.13800696638815158
20,$\theta_{5}$ [$\degree$],0.03370772099468557,0.03133561791253503,1.7953986548228,1.93131015,-0.13591149517720003
21,$d_{5}$ [mm],0.00193131015,0.0010395321225507138,1.039532122550714,1.9313101499999998,-0.8917780274492859
22,$r_{5}$ [mm],0.00193131015,0.002744012977904701,2.744012977904701,1.9313101499999998,0.812702827904701
23,$\alpha_{5}$ [$\degree$],0.033707720994685664,0.029185902421351217,1.672229030024075,1.9313101500000058,-0.25908111997593086
24,$\theta_{6}$ [$\degree$],-0.07425414727150335,-0.07452219200128903,-4.269807081737443,-4.2544492499999995,-0.015357831737443206
25,$d_{6}$ [mm],-0.004254449249999999,-0.001322083167922828,-1.322083167922828,-4.2544492499999995,2.9323660820771718
26,$r_{6}$ [mm],-0.004254449250000014,-0.0034543746918100915,-3.4543746918100915,-4.254449250000015,0.8000745581899231
27,$\alpha_{6}$ [$\degree$],-0.07425414727150326,-0.0680038262206144,-3.896332233182289,-4.254449249999994,0.358117016817705
28,$\theta_{7}$ [$\degree$],0.04291117026235103,0.04812138202803018,2.7571520945428194,2.4586289499999996,0.2985231445428198
29,$d_{7}$ [mm],0.00245862895,0.0007527448153058216,0.7527448153058216,2.45862895,-1.7058841346941784
30,$r_{7}$ [mm],0.00245862895,0.0017413863283630307,1.7413863283630306,2.45862895,-0.7172426216369694
31,$\alpha_{7}$ [$\degree$],0.04291117026235103,0.04027879162144288,2.3078047637955788,2.4586289499999996,-0.15082418620442084
