,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,-0.00015138151441590264,-0.00867352187233005,0.0,-0.00867352187233005
5,$d_{1}$ [mm],0.0,0.00033710214958670656,0.33710214958670653,0.0,0.33710214958670653
6,$r_{1}$ [mm],0.0,-0.001030812419382523,-1.030812419382523,0.0,-1.030812419382523
7,$\alpha_{1}$ [$\degree$],0.0,0.0002258707479390054,0.012941440572368247,0.0,0.012941440572368247
8,$\theta_{2}$ [$\degree$],0.0,0.0006999554936912128,0.04010449563550241,0.0,0.04010449563550241
9,$d_{2}$ [mm],0.0,-7.604199155497815e-05,-0.07604199155497815,0.0,-0.07604199155497815
10,$r_{2}$ [mm],0.0,-0.0003696527060855215,-0.3696527060855215,0.0,-0.3696527060855215
11,$\alpha_{2}$ [$\degree$],0.0,-8.209801092173841e-05,-0.004703869532234548,0.0,-0.004703869532234548
12,$\theta_{3}$ [$\degree$],0.0,-0.00038951042596668074,-0.022317303484233716,0.0,-0.022317303484233716
13,$d_{3}$ [mm],0.0,0.0004624926409899382,0.4624926409899382,0.0,0.4624926409899382
14,$r_{3}$ [mm],0.0,-0.00012314719393315157,-0.12314719393315157,0.0,-0.12314719393315157
15,$\alpha_{3}$ [$\degree$],0.0,-0.0002419940747528937,-0.01386523915051416,0.0,-0.01386523915051416
16,$\theta_{4}$ [$\degree$],0.0,0.0001558981801919086,0.008932307758766373,0.0,0.008932307758766373
17,$d_{4}$ [mm],0.0,0.00046248408813854273,0.46248408813854275,0.0,0.46248408813854275
18,$r_{4}$ [mm],0.0,0.0004399034271742597,0.4399034271742597,0.0,0.4399034271742597
19,$\alpha_{4}$ [$\degree$],0.0,0.0006023938342842872,0.03451462430919277,0.0,0.03451462430919277
20,$\theta_{5}$ [$\degree$],0.0,-0.0010589237042573463,-0.060671859080305306,0.0,-0.060671859080305306
21,$d_{5}$ [mm],0.0,-0.0008381823987544709,-0.8381823987544709,0.0,-0.8381823987544709
22,$r_{5}$ [mm],0.0,0.0007746247246299795,0.7746247246299796,0.0,0.7746247246299796
23,$\alpha_{5}$ [$\degree$],0.0,-0.00039827199818320835,-0.022819304594139833,0.0,-0.022819304594139833
24,$\theta_{6}$ [$\degree$],0.0,-0.0003134260524940792,-0.017957989997356528,0.0,-0.017957989997356528
25,$d_{6}$ [mm],0.0,0.00030308219593537945,0.30308219593537944,0.0,0.30308219593537944
26,$r_{6}$ [mm],0.0,-0.00028248765779820273,-0.28248765779820273,0.0,-0.28248765779820273
27,$\alpha_{6}$ [$\degree$],0.0,0.00020575190247540398,0.011788715638627963,0.0,0.011788715638627963
28,$\theta_{7}$ [$\degree$],0.0,0.0007377009028035619,0.04226714827363466,0.0,0.04226714827363466
29,$d_{7}$ [mm],0.0,-0.0007748539519050158,-0.7748539519050158,0.0,-0.7748539519050158
30,$r_{7}$ [mm],0.0,-0.000478701959619492,-0.47870195961949197,0.0,-0.47870195961949197
31,$\alpha_{7}$ [$\degree$],0.0,-9.206184744114942e-05,-0.00527475531255512,0.0,-0.00527475531255512
