,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.3081994511649507,-0.30816803506640844,-17.65672779014476,-17.658527799999998,0.0018000098552377608
5,$d_{1}$ [mm],-0.0176585278,-0.017802229593825276,-17.802229593825277,-17.6585278,-0.14370179382527581
6,$r_{1}$ [mm],-0.0176585278,-0.01968469366109116,-19.68469366109116,-17.6585278,-2.026165861091158
7,$\alpha_{1}$ [$\degree$],-0.3081994511649506,-0.3071401440737389,-17.59783397446528,-17.658527799999995,0.06069382553471314
8,$\theta_{2}$ [$\degree$],-0.23639199806867878,-0.23697286010777663,-13.577544743319672,-13.544263800000003,-0.03328094331966902
9,$d_{2}$ [mm],-0.0135442638,-0.012191712500547016,-12.191712500547016,-13.5442638,1.3525512994529834
10,$r_{2}$ [mm],-0.013544263800000012,-0.015621966875022542,-15.621966875022542,-13.544263800000012,-2.07770307502253
11,$\alpha_{2}$ [$\degree$],-0.23639199806867883,-0.23525914709028606,-13.479356220120833,-13.544263800000005,0.06490757987917206
12,$\theta_{3}$ [$\degree$],0.33070531129912645,0.3304572054032522,18.933803179294095,18.9480186,-0.014215420705905757
13,$d_{3}$ [mm],0.0189480186,0.014556908955212864,14.556908955212863,18.9480186,-4.391109644787138
14,$r_{3}$ [mm],0.0189480186,0.017981630713850495,17.981630713850496,18.9480186,-0.966387886149505
15,$\alpha_{3}$ [$\degree$],0.3307053112991265,0.32954918285474255,18.881777319561778,18.948018600000005,-0.06624128043822708
16,$\theta_{4}$ [$\degree$],0.15890121536650365,0.15860712712917274,9.0875189851965,9.104369000000002,-0.016850014803502233
17,$d_{4}$ [mm],0.009104369000000001,0.012723724593055062,12.723724593055062,9.104369000000002,3.61935559305506
18,$r_{4}$ [mm],0.009104369000000001,0.011083187490568414,11.083187490568413,9.104369000000002,1.9788184905684112
19,$\alpha_{4}$ [$\degree$],0.1589012153665037,0.15918154373305016,9.120430632280913,9.104369000000004,0.016061632280909066
20,$\theta_{5}$ [$\degree$],0.13483088397874227,0.13175827331947876,7.549192977137292,7.7252406,-0.17604762286270859
21,$d_{5}$ [mm],0.0077252406,0.0011202563934360112,1.1202563934360112,7.725240599999999,-6.604984206563988
22,$r_{5}$ [mm],0.0077252406,0.007447393374639579,7.447393374639579,7.725240599999999,-0.2778472253604205
23,$\alpha_{5}$ [$\degree$],0.1348308839787422,0.13397257415120967,7.676063069367782,7.7252405999999985,-0.04917753063221664
24,$\theta_{6}$ [$\degree$],-0.2970165890860134,-0.29910225438634364,-17.137296819185806,-17.017796999999998,-0.11949981918580832
25,$d_{6}$ [mm],-0.017017796999999998,-0.010357377349607491,-10.357377349607491,-17.017796999999998,6.660419650392507
26,$r_{6}$ [mm],-0.017017797,-0.01689802632523707,-16.89802632523707,-17.017797,0.11977067476293257
27,$\alpha_{6}$ [$\degree$],-0.29701658908601347,-0.29657840627536447,-16.992690974294632,-17.017797,0.02510602570536946
28,$\theta_{7}$ [$\degree$],0.1716446810494041,0.17539387353452174,10.049328705979402,9.834515799999998,0.21481290597940372
29,$d_{7}$ [mm],0.0098345158,0.009771754020242928,9.771754020242927,9.8345158,-0.0627617797570732
30,$r_{7}$ [mm],0.0098345158,0.011125046190682344,11.125046190682344,9.8345158,1.2905303906823438
31,$\alpha_{7}$ [$\degree$],0.1716446810494041,0.17054622358243354,9.771578823167953,9.834515799999998,-0.06293697683204513
