,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,0.0005114552028357331,0.02930422453249496,0.0,0.02930422453249496
5,$d_{1}$ [mm],0.0,-0.001365966979710881,-1.3659669797108809,0.0,-1.3659669797108809
6,$r_{1}$ [mm],0.0,-0.0027585905636490216,-2.7585905636490216,0.0,-2.7585905636490216
7,$\alpha_{1}$ [$\degree$],0.0,0.0017610115339465882,0.1008985285689986,0.0,0.1008985285689986
8,$\theta_{2}$ [$\degree$],0.0,-0.001845344481983091,-0.1057304505653863,0.0,-0.1057304505653863
9,$d_{2}$ [mm],0.0,0.002652939637672364,2.652939637672364,0.0,2.652939637672364
10,$r_{2}$ [mm],0.0,-0.0010459421785045664,-1.0459421785045664,0.0,-1.0459421785045664
11,$\alpha_{2}$ [$\degree$],0.0,0.00014585402650779677,0.008356820143885987,0.0,0.008356820143885987
12,$\theta_{3}$ [$\degree$],0.0,0.0010737046625406063,0.06151874560709504,0.0,0.06151874560709504
13,$d_{3}$ [mm],0.0,-0.0037212032689899503,-3.7212032689899504,0.0,-3.7212032689899504
14,$r_{3}$ [mm],0.0,-0.0014124970009041723,-1.4124970009041724,0.0,-1.4124970009041724
15,$\alpha_{3}$ [$\degree$],0.0,-0.0009019130180962787,-0.05167580942482301,0.0,-0.05167580942482301
16,$\theta_{4}$ [$\degree$],0.0,0.0011759757122506134,0.0673784451218511,0.0,0.0673784451218511
17,$d_{4}$ [mm],0.0,0.003779027994747281,3.779027994747281,0.0,3.779027994747281
18,$r_{4}$ [mm],0.0,0.0017617225865937391,1.7617225865937391,0.0,1.7617225865937391
19,$\alpha_{4}$ [$\degree$],0.0,-9.39820045988693e-05,-0.005384772213694304,0.0,-0.005384772213694304
20,$\theta_{5}$ [$\degree$],0.0,-0.0020304414076775033,-0.11633572320852271,0.0,-0.11633572320852271
21,$d_{5}$ [mm],0.0,-0.0066782421754089695,-6.678242175408969,0.0,-6.678242175408969
22,$r_{5}$ [mm],0.0,-6.059511988123573e-06,-0.006059511988123573,0.0,-0.006059511988123573
23,$\alpha_{5}$ [$\degree$],0.0,-0.00019154507733798454,-0.010974724517973464,0.0,-0.010974724517973464
24,$\theta_{6}$ [$\degree$],0.0,-0.0036002766948928936,-0.206280659696672,0.0,-0.206280659696672
25,$d_{6}$ [mm],0.0,0.006148507322750446,6.148507322750446,0.0,6.148507322750446
26,$r_{6}$ [mm],0.0,-0.00028943243469187196,-0.28943243469187196,0.0,-0.28943243469187196
27,$\alpha_{6}$ [$\degree$],0.0,0.0002808163519010254,0.016089591782189286,0.0,0.016089591782189286
28,$\theta_{7}$ [$\degree$],0.0,0.0037034111482265875,0.2121898285950816,0.0,0.2121898285950816
29,$d_{7}$ [mm],0.0,-0.0007994231223215345,-0.7994231223215345,0.0,-0.7994231223215345
30,$r_{7}$ [mm],0.0,0.0022039839507147422,2.203983950714742,0.0,2.203983950714742
31,$\alpha_{7}$ [$\degree$],0.0,-0.0012666840268615864,-0.0725756487158047,0.0,-0.0725756487158047
