,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,-0.0005718880496752396,-0.0327667716003592,0.0,-0.0327667716003592
5,$d_{1}$ [mm],0.0,0.0007812121619363607,0.7812121619363607,0.0,0.7812121619363607
6,$r_{1}$ [mm],0.0,-0.00268118986445565,-2.68118986445565,0.0,-2.68118986445565
7,$\alpha_{1}$ [$\degree$],0.0,0.0013295278849370096,0.0761763365518456,0.0,0.0761763365518456
8,$\theta_{2}$ [$\degree$],0.0,-0.0029637514240202344,-0.1698104481222471,0.0,-0.1698104481222471
9,$d_{2}$ [mm],0.0,-0.0020891893319846654,-2.0891893319846653,0.0,-2.0891893319846653
10,$r_{2}$ [mm],0.0,-0.0016332907941330466,-1.6332907941330466,0.0,-1.6332907941330466
11,$\alpha_{2}$ [$\degree$],0.0,-0.0004234798396416384,-0.024263607520342772,0.0,-0.024263607520342772
12,$\theta_{3}$ [$\degree$],0.0,-0.0006290536996515244,-0.03604212207712246,0.0,-0.03604212207712246
13,$d_{3}$ [mm],0.0,0.0015434147572260227,1.5434147572260226,0.0,1.5434147572260226
14,$r_{3}$ [mm],0.0,-0.0008321613464119708,-0.8321613464119708,0.0,-0.8321613464119708
15,$\alpha_{3}$ [$\degree$],0.0,-0.0002797901085485055,-0.016030792369336543,0.0,-0.016030792369336543
16,$\theta_{4}$ [$\degree$],0.0,0.0012213982295454177,0.06998096365770336,0.0,0.06998096365770336
17,$d_{4}$ [mm],0.0,-0.003327185069435283,-3.327185069435283,0.0,-3.327185069435283
18,$r_{4}$ [mm],0.0,0.004149169273017894,4.149169273017894,0.0,4.149169273017894
19,$\alpha_{4}$ [$\degree$],0.0,0.0015124966032356024,0.08665967189327303,0.0,0.08665967189327303
20,$\theta_{5}$ [$\degree$],0.0,0.0011669843498206638,0.06686327800254248,0.0,0.06686327800254248
21,$d_{5}$ [mm],0.0,0.0034015537722393253,3.401553772239325,0.0,3.401553772239325
22,$r_{5}$ [mm],0.0,0.0004730922354343487,0.4730922354343487,0.0,0.4730922354343487
23,$\alpha_{5}$ [$\degree$],0.0,-0.0017880453802263663,-0.10244745386483534,0.0,-0.10244745386483534
24,$\theta_{6}$ [$\degree$],0.0,-0.0008862666054125482,-0.05077933601352529,0.0,-0.05077933601352529
25,$d_{6}$ [mm],0.0,-0.002171599368721482,-2.171599368721482,0.0,-2.171599368721482
26,$r_{6}$ [mm],0.0,-0.00025345607478494125,-0.25345607478494125,0.0,-0.25345607478494125
27,$\alpha_{6}$ [$\degree$],0.0,0.001285002674592084,0.07362522991714911,0.0,0.07362522991714911
28,$\theta_{7}$ [$\degree$],0.0,-0.0008602839538009999,-0.04929063973562479,0.0,-0.04929063973562479
29,$d_{7}$ [mm],0.0,0.0041067876668507974,4.106787666850797,0.0,4.106787666850797
30,$r_{7}$ [mm],0.0,-0.0005182192340307482,-0.5182192340307482,0.0,-0.5182192340307482
31,$\alpha_{7}$ [$\degree$],0.0,-0.0033170228981724836,-0.19005141261353595,0.0,-0.19005141261353595
