,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.015409972558247534,-0.015355524207979957,-0.8798067293282177,-0.8829263899999998,0.003119660671782154
5,$d_{1}$ [mm],-0.00088292639,-4.622589962040963e-05,-0.046225899620409634,-0.88292639,0.8367004903795903
6,$r_{1}$ [mm],-0.00088292639,-0.0027209712396365814,-2.7209712396365813,-0.88292639,-1.8380448496365813
7,$\alpha_{1}$ [$\degree$],-0.015409972558247498,-0.01492606709421418,-0.8552006492275689,-0.8829263899999978,0.027725740772428953
8,$\theta_{2}$ [$\degree$],-0.011819599903433939,-0.011962993812770956,-0.6854290558128928,-0.67721319,-0.008215865812892797
9,$d_{2}$ [mm],-0.00067721319,-0.0010383172778826895,-1.0383172778826895,-0.67721319,-0.36110408788268944
10,$r_{2}$ [mm],-0.0006772131900000256,-0.0028275516117284294,-2.8275516117284294,-0.6772131900000256,-2.150338421728404
11,$\alpha_{2}$ [$\degree$],-0.011819599903433842,-0.010458603130262922,-0.599233818966377,-0.6772131899999945,0.07797937103361752
12,$\theta_{3}$ [$\degree$],0.01653526556495632,0.01681261787579436,0.9632920468492201,0.94740093,0.015891116849220066
13,$d_{3}$ [mm],0.00094740093,-0.00044847659220218687,-0.4484765922021869,0.94740093,-1.3958775222021869
14,$r_{3}$ [mm],0.00094740093,-6.254861371993712e-05,-0.06254861371993711,0.94740093,-1.009949543719937
15,$\alpha_{3}$ [$\degree$],0.016535265564956214,0.01582865591977245,0.9069151795677276,0.9474009299999939,-0.04048575043226632
16,$\theta_{4}$ [$\degree$],0.007945060768325182,0.007733966480940239,0.44312363825352113,0.45521845,-0.012094811746478862
17,$d_{4}$ [mm],0.00045521845,0.000823951770357977,0.8239517703579771,0.45521845,0.36873332035797707
18,$r_{4}$ [mm],0.0004552184500000167,0.0021505203160774866,2.1505203160774866,0.4552184500000167,1.69530186607747
19,$\alpha_{4}$ [$\degree$],0.00794506076832513,0.0075555807348230974,0.4329028878757167,0.45521844999999705,-0.022315562124280375
20,$\theta_{5}$ [$\degree$],0.006741544198937113,0.004092759012436548,0.23449781797674502,0.38626203,-0.15176421202325496
21,$d_{5}$ [mm],0.00038626203,-0.004566629305457722,-4.566629305457722,0.38626203,-4.952891335457722
22,$r_{5}$ [mm],0.00038626203,-0.00044057296542526634,-0.44057296542526636,0.38626203,-0.8268349954252663
23,$\alpha_{5}$ [$\degree$],0.006741544198937133,0.006208265475073471,0.3557074098184909,0.38626203000000114,-0.030554620181510228
24,$\theta_{6}$ [$\degree$],-0.014850829454300671,-0.01734007100363641,-0.9935128849655438,-0.85088985,-0.14262303496554385
25,$d_{6}$ [mm],-0.0008508898499999999,0.003642529885333909,3.642529885333909,-0.85088985,4.493419735333909
26,$r_{6}$ [mm],-0.0008508898499999806,-0.00036987775057872874,-0.36987775057872874,-0.8508898499999806,0.4810120994212519
27,$\alpha_{6}$ [$\degree$],-0.014850829454300607,-0.015061122853656794,-0.8629387742425649,-0.8508898499999962,-0.01204892424256876
28,$\theta_{7}$ [$\degree$],0.008582234052470161,0.012429203605905048,0.7121409093271435,0.49172578999999733,0.22041511932714614
29,$d_{7}$ [mm],0.00049172579,0.0014407021637756017,1.4407021637756017,0.49172579000000005,0.9489763737756016
30,$r_{7}$ [mm],0.00049172579,0.0023696187938159067,2.369618793815907,0.49172579000000005,1.8778930038159067
31,$\alpha_{7}$ [$\degree$],0.008582234052470161,0.009450469265394057,0.541472003325179,0.49172578999999733,0.04974621332518164
