,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.15409972558247534,-0.15446675276021934,-8.850293008251327,-8.829263899999999,-0.02102910825132831
5,$d_{1}$ [mm],-0.0088292639,-0.00594437071109217,-5.94437071109217,-8.8292639,2.8848931889078306
6,$r_{1}$ [mm],-0.0088292639,-0.0120306811849809,-12.0306811849809,-8.8292639,-3.2014172849808986
7,$\alpha_{1}$ [$\degree$],-0.15409972558247542,-0.15246325449222242,-8.735501013233334,-8.829263900000003,0.09376288676666888
8,$\theta_{2}$ [$\degree$],-0.11819599903433939,-0.12145488215929562,-6.958852148986398,-6.7721319000000015,-0.18672024898639616
9,$d_{2}$ [mm],-0.0067721319,-0.010168120183117612,-10.168120183117612,-6.7721319,-3.395988283117612
10,$r_{2}$ [mm],-0.006772131899999978,-0.008421593446280518,-8.421593446280518,-6.772131899999978,-1.6494615462805395
11,$\alpha_{2}$ [$\degree$],-0.1181959990343393,-0.11842583182413158,-6.785300348848811,-6.772131899999996,-0.013168448848814407
12,$\theta_{3}$ [$\degree$],0.16535265564956322,0.1654857414890669,9.481634556916516,9.4740093,0.00762525691651561
13,$d_{3}$ [mm],0.0094740093,0.012016899316293803,12.016899316293802,9.4740093,2.5428900162938017
14,$r_{3}$ [mm],0.0094740093,0.008401245636101175,8.401245636101175,9.4740093,-1.0727636638988258
15,$\alpha_{3}$ [$\degree$],0.16535265564956325,0.16450732893343023,9.425575646855927,9.474009300000002,-0.048433653144074995
16,$\theta_{4}$ [$\degree$],0.07945060768325182,0.08056424302456817,4.6159911049740385,4.552184500000001,0.06380660497403756
17,$d_{4}$ [mm],0.0045521845000000005,0.0006302741321927482,0.6302741321927482,4.552184500000001,-3.9219103678072527
18,$r_{4}$ [mm],0.0045521845000000005,0.00809647858471746,8.09647858471746,4.552184500000001,3.5442940847174587
19,$\alpha_{4}$ [$\degree$],0.07945060768325174,0.08072450087699545,4.6251732035519515,4.552184499999996,0.07298870355195586
20,$\theta_{5}$ [$\degree$],0.06741544198937113,0.06888066642146563,3.9465714759984682,3.8626203,0.08395117599846813
21,$d_{5}$ [mm],0.0038626203,0.006459963129995065,6.459963129995065,3.8626202999999997,2.597342829995065
22,$r_{5}$ [mm],0.0038626203,0.004681912625609965,4.681912625609964,3.8626202999999997,0.8192923256099647
23,$\alpha_{5}$ [$\degree$],0.0674154419893711,0.06582277142849913,3.771366998707301,3.8626202999999992,-0.09125330129269837
24,$\theta_{6}$ [$\degree$],-0.1485082945430067,-0.1489506589362345,-8.534244112738817,-8.508898499999999,-0.025345612738817636
25,$d_{6}$ [mm],-0.008508898499999999,-0.010077397991961848,-10.077397991961847,-8.508898499999999,-1.5684994919618482
26,$r_{6}$ [mm],-0.008508898499999973,-0.009046605490531712,-9.04660549053171,-8.508898499999972,-0.5377069905317384
27,$\alpha_{6}$ [$\degree$],-0.14850829454300674,-0.14735050403137384,-8.442561990123144,-8.5088985,0.06633650987685691
28,$\theta_{7}$ [$\degree$],0.08582234052470206,0.08549606721227332,4.898563816230079,4.917257899999999,-0.018694083769919878
29,$d_{7}$ [mm],0.0049172579,0.006976898424607147,6.976898424607147,4.9172579,2.059640524607147
30,$r_{7}$ [mm],0.0049172579,0.001774026689062052,1.774026689062052,4.9172579,-3.143231210937948
31,$\alpha_{7}$ [$\degree$],0.08582234052470206,0.08252505726247783,4.728337485215423,4.917257899999999,-0.188920414784576
