,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.15409972558247534,-0.15450943095258177,-8.852738288550942,-8.829263899999999,-0.02347438855094275
5,$d_{1}$ [mm],-0.0088292639,-0.007737535707073968,-7.7375357070739685,-8.8292639,1.0917281929260323
6,$r_{1}$ [mm],-0.0088292639,-0.010972303632788848,-10.972303632788849,-8.8292639,-2.143039732788848
7,$\alpha_{1}$ [$\degree$],-0.15409972558247542,-0.15360889510247255,-8.801141385039458,-8.829263900000003,0.028122514960545075
8,$\theta_{2}$ [$\degree$],-0.11819599903433939,-0.11908987680666899,-6.823347323755042,-6.7721319000000015,-0.051215423755040845
9,$d_{2}$ [mm],-0.0067721319,-0.006885678641522743,-6.885678641522743,-6.7721319,-0.11354674152274313
10,$r_{2}$ [mm],-0.006772131899999978,-0.009233598010265687,-9.233598010265688,-6.772131899999978,-2.461466110265709
11,$\alpha_{2}$ [$\degree$],-0.1181959990343393,-0.11595340363897755,-6.643640648690295,-6.772131899999996,0.1284912513097014
12,$\theta_{3}$ [$\degree$],0.16535265564956322,0.16526877145438926,9.469203089648682,9.4740093,-0.004806210351318896
13,$d_{3}$ [mm],0.0094740093,0.006467921246873395,6.467921246873395,9.4740093,-3.0060880531266054
14,$r_{3}$ [mm],0.0094740093,0.008660388618700365,8.660388618700365,9.4740093,-0.8136206812996356
15,$\alpha_{3}$ [$\degree$],0.16535265564956325,0.16381090884463667,9.38567371499993,9.474009300000002,-0.08833558500007221
16,$\theta_{4}$ [$\degree$],0.07945060768325182,0.07999086569092542,4.583139003687845,4.552184500000001,0.030954503687843804
17,$d_{4}$ [mm],0.0045521845000000005,0.006659106156660025,6.659106156660025,4.552184500000001,2.106921656660024
18,$r_{4}$ [mm],0.0045521845000000005,0.0063693751992659475,6.3693751992659475,4.552184500000001,1.8171906992659466
19,$\alpha_{4}$ [$\degree$],0.07945060768325174,0.07982356138225777,4.573553172906834,4.552184499999996,0.021368672906838526
20,$\theta_{5}$ [$\degree$],0.06741544198937113,0.06554415362286627,3.755403374347342,3.8626203,-0.10721692565265828
21,$d_{5}$ [mm],0.0038626203,-0.0015309289138327573,-1.5309289138327573,3.8626202999999997,-5.393549213832757
22,$r_{5}$ [mm],0.0038626203,0.0032777131082155886,3.277713108215589,3.8626202999999997,-0.5849071917844109
23,$\alpha_{5}$ [$\degree$],0.0674154419893711,0.06620527627024586,3.793282911782708,3.8626202999999992,-0.06933738821729118
24,$\theta_{6}$ [$\degree$],-0.1485082945430067,-0.15150265946676225,-8.680462972453205,-8.508898499999999,-0.1715644724532055
25,$d_{6}$ [mm],-0.008508898499999999,-0.003726849972795975,-3.726849972795975,-8.508898499999999,4.782048527204024
26,$r_{6}$ [mm],-0.008508898499999973,-0.007842954508896438,-7.8429545088964385,-8.508898499999972,0.6659439911035339
27,$\alpha_{6}$ [$\degree$],-0.14850829454300674,-0.14797569054876503,-8.47838253897814,-8.5088985,0.030515961021860605
28,$\theta_{7}$ [$\degree$],0.08582234052470206,0.08917162179280402,5.109157581064466,4.917257899999999,0.19189968106446642
29,$d_{7}$ [mm],0.0049172579,0.0061057757271192874,6.105775727119288,4.9172579,1.1885178271192878
30,$r_{7}$ [mm],0.0049172579,0.006677857029148552,6.677857029148552,4.9172579,1.7605991291485523
31,$\alpha_{7}$ [$\degree$],0.08582234052470206,0.08501582545000197,4.871047990106005,4.917257899999999,-0.046209909893994094
