,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,-0.00025737122015389116,-0.014746284682950316,0.0,-0.014746284682950316
5,$d_{1}$ [mm],0.0,0.0015686853070981143,1.5686853070981144,0.0,1.5686853070981144
6,$r_{1}$ [mm],0.0,-0.002840303427066119,-2.8403034270661194,0.0,-2.8403034270661194
7,$\alpha_{1}$ [$\degree$],0.0,0.0017395057097140398,0.0996663356055234,0.0,0.0996663356055234
8,$\theta_{2}$ [$\degree$],0.0,-0.0026621314128889404,-0.15252889446773504,0.0,-0.15252889446773504
9,$d_{2}$ [mm],0.0,-0.002877284718235486,-2.877284718235486,0.0,-2.877284718235486
10,$r_{2}$ [mm],0.0,0.0016507969962017977,1.6507969962017977,0.0,1.6507969962017977
11,$\alpha_{2}$ [$\degree$],0.0,-0.0015214340546223504,-0.08717175013733704,0.0,-0.08717175013733704
12,$\theta_{3}$ [$\degree$],0.0,0.0007671418448092207,0.04395398999544833,0.0,0.04395398999544833
13,$d_{3}$ [mm],0.0,9.552613967564869e-05,0.09552613967564869,0.0,0.09552613967564869
14,$r_{3}$ [mm],0.0,-0.0012605694235982804,-1.2605694235982803,0.0,-1.2605694235982803
15,$\alpha_{3}$ [$\degree$],0.0,-0.0033317620964834482,-0.19089590647016055,0.0,-0.19089590647016055
16,$\theta_{4}$ [$\degree$],0.0,0.0012170443590501406,0.06973150525377746,0.0,0.06973150525377746
17,$d_{4}$ [mm],0.0,-0.0002110941325652095,-0.2110941325652095,0.0,-0.2110941325652095
18,$r_{4}$ [mm],0.0,0.0013252555600842264,1.3252555600842264,0.0,1.3252555600842264
19,$\alpha_{4}$ [$\degree$],0.0,0.0024086546346773208,0.1380057448716356,0.0,0.1380057448716356
20,$\theta_{5}$ [$\degree$],0.0,-0.002372099635845429,-0.13591129771846258,0.0,-0.13591129771846258
21,$d_{5}$ [mm],0.0,-0.0008915393243359241,-0.8915393243359241,0.0,-0.8915393243359241
22,$r_{5}$ [mm],0.0,0.0008127155786934767,0.8127155786934767,0.0,0.8127155786934767
23,$\alpha_{5}$ [$\degree$],0.0,-0.004521790428950068,-0.259079507421489,0.0,-0.259079507421489
24,$\theta_{6}$ [$\degree$],0.0,-0.0002680472020292493,-0.0153579733865665,0.0,-0.0153579733865665
25,$d_{6}$ [mm],0.0,0.002932129615917841,2.932129615917841,0.0,2.932129615917841
26,$r_{6}$ [mm],0.0,0.0008000285720479727,0.8000285720479727,0.0,0.8000285720479727
27,$\alpha_{6}$ [$\degree$],0.0,0.006250292617499431,0.35811538770449364,0.0,0.35811538770449364
28,$\theta_{7}$ [$\degree$],0.0,0.005210198469557614,0.29852238273117204,0.0,0.29852238273117204
29,$d_{7}$ [mm],0.0,-0.0017057864097036158,-1.7057864097036157,0.0,-1.7057864097036157
30,$r_{7}$ [mm],0.0,-0.0007172840343186385,-0.7172840343186385,0.0,-0.7172840343186385
31,$\alpha_{7}$ [$\degree$],0.0,-0.0026323661970437673,-0.15082347322351072,0.0,-0.15082347322351072
