,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.46230020595015525,-26.487850668972644,-26.4877917,-5.896897264534573e-05
5,$d_{1}$ [mm],-0.0264877917,-0.0264877221257604,-26.4877221257604,-26.4877917,6.957423959974562e-05
6,$r_{1}$ [mm],-0.0264877917,-0.026489593467877864,-26.489593467877864,-26.4877917,-0.0018017678778647905
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.4623075297846049,-26.48827029377646,-26.48779170000001,-0.00047859377644954293
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.35459047536280447,-20.316537693826294,-20.3163957,-0.0001419938262934295
9,$d_{2}$ [mm],-0.0203163957,-0.02031794590684198,-20.31794590684198,-20.3163957,-0.0015502068419799286
10,$r_{2}$ [mm],-0.02031639569999999,-0.02031562661546288,-20.31562661546288,-20.31639569999999,0.0007690845371115529
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.3545784627203439,-20.315849420112503,-20.3163957,0.0005462798874980024
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.49605655675861676,28.421947102060514,28.422027900000003,-8.079793948922998e-05
13,$d_{3}$ [mm],0.0284220279,0.02842247949905711,28.422479499057108,28.4220279,0.0004515990571078987
14,$r_{3}$ [mm],0.0284220279,0.028420565638566788,28.42056563856679,28.4220279,-0.0014622614332111539
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.4960510099131974,28.421629291228374,28.422027899999993,-0.00039860877161856934
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.23835113992883836,13.656514360054556,13.656553500000001,-3.913994544468835e-05
17,$d_{4}$ [mm],0.0136565535,0.013657597964481903,13.657597964481903,13.6565535,0.0010444644819038729
18,$r_{4}$ [mm],0.013656553500000002,0.013654951563857987,13.654951563857987,13.656553500000001,-0.0016019361420145373
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.23836158035466837,13.657112552390934,13.656553500000001,0.0005590523909333456
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.2022471787125058,11.587909758654689,11.5878609,4.885865468828854e-05
21,$d_{5}$ [mm],0.0115878609,0.01158652490503642,11.58652490503642,11.5878609,-0.0013359949635809443
22,$r_{5}$ [mm],0.0115878609,0.011587575943440986,11.587575943440987,11.5878609,-0.0002849565590139491
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.20224556022203322,11.587817025981426,11.587860899999995,-4.3874018569312057e-05
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.44552436380809596,-25.526665716454943,-25.526695499999995,2.9783545052453064e-05
25,$d_{6}$ [mm],-0.0255266955,-0.02552719730236281,-25.52719730236281,-25.5266955,-0.0005018023628124979
26,$r_{6}$ [mm],-0.025526695499999974,-0.025526005114351713,-25.52600511435171,-25.526695499999974,0.0006903856482622928
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.4455218582713578,-25.52652215977443,-25.526695500000002,0.0001733402255723604
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.2574656781526339,14.751696727619526,14.751773699999996,-7.697238046944221e-05
29,$d_{7}$ [mm],0.014751773700000002,0.014753998129124358,14.753998129124358,14.751773700000001,0.0022244291243573855
30,$r_{7}$ [mm],0.014751773700000002,0.014748821200175751,14.748821200175751,14.751773700000001,-0.0029524998242500544
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.2574641349233673,14.75160830709573,14.751773699999996,-0.00016539290426642594
