,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.3081994511649507,-0.3084569069697299,-17.67327893102499,-17.658527799999998,-0.014751131024990372
5,$d_{1}$ [mm],-0.0176585278,-0.01609008628688694,-16.09008628688694,-17.6585278,1.5684415131130613
6,$r_{1}$ [mm],-0.0176585278,-0.020498859729973156,-20.498859729973155,-17.6585278,-2.8403319299731535
7,$\alpha_{1}$ [$\degree$],-0.3081994511649506,-0.3064599407832207,-17.558861196707678,-17.658527799999995,0.09966660329231658
8,$\theta_{2}$ [$\degree$],-0.23639199806867878,-0.23905415543761271,-13.696794181639568,-13.544263800000003,-0.1525303816395649
9,$d_{2}$ [mm],-0.0135442638,-0.016421243895995155,-16.421243895995154,-13.5442638,-2.8769800959951546
10,$r_{2}$ [mm],-0.013544263800000012,-0.011893530858720247,-11.893530858720247,-13.544263800000012,1.6507329412797649
11,$\alpha_{2}$ [$\degree$],-0.23639199806867883,-0.23791340998107136,-13.631434281481022,-13.544263800000005,-0.08717048148101725
12,$\theta_{3}$ [$\degree$],0.33070531129912645,0.33147243108257995,18.991971325972877,18.9480186,0.043952725972875584
13,$d_{3}$ [mm],0.0189480186,0.019043148873735604,19.043148873735603,18.9480186,0.09513027373560234
14,$r_{3}$ [mm],0.0189480186,0.01768740740459817,17.68740740459817,18.9480186,-1.2606111954018324
15,$\alpha_{3}$ [$\degree$],0.3307053112991265,0.3273735322726692,18.757121723513794,18.948018600000005,-0.19089687648621023
16,$\theta_{4}$ [$\degree$],0.15890121536650365,0.16011830178198494,9.174102914909785,9.104369000000002,0.06973391490978287
17,$d_{4}$ [mm],0.009104369000000001,0.008893577431862589,8.893577431862589,9.104369000000002,-0.21079156813741307
18,$r_{4}$ [mm],0.009104369000000001,0.010429635084726385,10.429635084726385,9.104369000000002,1.3252660847263833
19,$\alpha_{4}$ [$\degree$],0.1589012153665037,0.1613098662748902,9.242374531370903,9.104369000000004,0.138005531370899
20,$\theta_{5}$ [$\degree$],0.13483088397874227,0.1324587623994724,7.589328045015931,7.7252406,-0.13591255498406962
21,$d_{5}$ [mm],0.0077252406,0.006833393695315666,6.833393695315666,7.725240599999999,-0.8918469046843329
22,$r_{5}$ [mm],0.0077252406,0.008537975191079445,8.537975191079445,7.725240599999999,0.8127345910794457
23,$\alpha_{5}$ [$\degree$],0.1348308839787422,0.13030910133267648,7.466161538504933,7.7252405999999985,-0.25907906149506577
24,$\theta_{6}$ [$\degree$],-0.2970165890860134,-0.2972847576005597,-17.033161924081792,-17.017796999999998,-0.015364924081794129
25,$d_{6}$ [mm],-0.017017796999999998,-0.014085370956688352,-14.085370956688351,-17.017796999999998,2.932426043311647
26,$r_{6}$ [mm],-0.017017797,-0.01621771337694916,-16.21771337694916,-17.017797,0.8000836230508419
27,$\alpha_{6}$ [$\degree$],-0.29701658908601347,-0.2907663048053093,-16.65968208995869,-17.017797,0.35811491004131213
28,$\theta_{7}$ [$\degree$],0.1716446810494041,0.17685491799629194,10.133040387319797,9.834515799999998,0.2985245873197986
29,$d_{7}$ [mm],0.0098345158,0.008128615598330445,8.128615598330445,9.8345158,-1.7059002016695555
30,$r_{7}$ [mm],0.0098345158,0.00911729888622123,9.11729888622123,9.8345158,-0.7172169137787705
31,$\alpha_{7}$ [$\degree$],0.1716446810494041,0.16901235943168236,9.683694880983493,9.834515799999998,-0.15082091901650507
