,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.4622997804156134,-26.48782628763936,-26.4877917,-3.458763936237119e-05
5,$d_{1}$ [mm],-0.0264877917,-0.026487798345404996,-26.487798345404997,-26.4877917,-6.645404997840387e-06
6,$r_{1}$ [mm],-0.0264877917,-0.026490252188822463,-26.490252188822463,-26.4877917,-0.002460488822464413
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.46231089790255187,-26.488463272719724,-26.48779170000001,-0.0006715727197139643
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.3545903994625127,-20.316533345059913,-20.3163957,-0.0001376450599117618
9,$d_{2}$ [mm],-0.0203163957,-0.02031563550474967,-20.31563550474967,-20.3163957,0.0007601952503293319
10,$r_{2}$ [mm],-0.02031639569999999,-0.020317137284311337,-20.317137284311336,-20.31639569999999,-0.0007415843113456333
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.35457450285745473,-20.315622536681506,-20.3163957,0.0007731633184953068
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.49605881085185943,28.422076252089944,28.422027900000003,4.835208994080631e-05
13,$d_{3}$ [mm],0.0284220279,0.02841921458609485,28.419214586094853,28.4220279,-0.0028133139051469414
14,$r_{3}$ [mm],0.0284220279,0.02841959623464732,28.419596234647322,28.4220279,-0.00243166535267747
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.49604989047665393,28.421565152238998,28.422027899999993,-0.00046274776099508586
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.23835123043696813,13.656519545788404,13.656553500000001,-3.395421159702039e-05
17,$d_{4}$ [mm],0.0136565535,0.013657051966164667,13.657051966164667,13.6565535,0.0004984661646680877
18,$r_{4}$ [mm],0.013656553500000002,0.013655748748641228,13.655748748641228,13.656553500000001,-0.0008047513587730037
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.23836127081317482,13.657094816969769,13.656553500000001,0.000541316969767891
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.20224770571492942,11.587939953669355,11.5878609,7.905366935467839e-05
21,$d_{5}$ [mm],0.0115878609,0.011588080830782574,11.588080830782573,11.5878609,0.00021993078257231957
22,$r_{5}$ [mm],0.0115878609,0.01158928915034332,11.58928915034332,11.5878609,0.0014282503433200588
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.20224350284743964,11.587699147100338,11.587860899999995,-0.00016175289965758566
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.44552416532350647,-25.526654344125664,-25.526695499999995,4.1155874331622044e-05
25,$d_{6}$ [mm],-0.0255266955,-0.025526205259293454,-25.526205259293455,-25.5266955,0.0004902407065436876
26,$r_{6}$ [mm],-0.025526695499999974,-0.025526105167620272,-25.526105167620273,-25.526695499999974,0.0005903323797014082
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.4455213986771924,-25.526495826968464,-25.526695500000002,0.00019967303153833882
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.2574661999477126,14.751726624275308,14.751773699999996,-4.707572468731769e-05
29,$d_{7}$ [mm],0.014751773700000002,0.014751180561773292,14.751180561773293,14.751773700000001,-0.0005931382267085894
30,$r_{7}$ [mm],0.014751773700000002,0.014747284521960145,14.747284521960145,14.751773700000001,-0.0044891780398561565
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.25746597243870206,14.751713588969203,14.751773699999996,-6.01110307929531e-05
