,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.007704986279123767,-0.0075492692793434225,-0.4325412681141466,-0.4414631949999999,0.008921926885853304
5,$d_{1}$ [mm],-0.000441463195,0.00014568422842791025,0.14568422842791026,-0.441463195,0.5871474234279103
6,$r_{1}$ [mm],-0.000441463195,-0.004177083032938931,-4.177083032938931,-0.441463195,-3.7356198379389314
7,$\alpha_{1}$ [$\degree$],-0.00770498627912386,-0.005977321670938451,-0.3424753045368583,-0.44146319500000525,0.09898789046314693
8,$\theta_{2}$ [$\degree$],-0.005909799951716969,-0.0064078018397116035,-0.36714000137163927,-0.338606595,-0.02853340637163926
9,$d_{2}$ [mm],-0.000338606595,-0.0002987128064468531,-0.2987128064468531,-0.338606595,0.0398937885531469
10,$r_{2}$ [mm],-0.0003386065950000128,-0.002729151784743866,-2.729151784743866,-0.3386065950000128,-2.3905451897438534
11,$\alpha_{2}$ [$\degree$],-0.005909799951717032,-0.004036206797886965,-0.2312576147609356,-0.3386065950000036,0.10734898023906803
12,$\theta_{3}$ [$\degree$],0.00826763278247816,0.008607808817381407,0.493191116091451,0.473700465,0.019490651091450983
13,$d_{3}$ [mm],0.000473700465,-0.002163501388738804,-2.163501388738804,0.473700465,-2.637201853738804
14,$r_{3}$ [mm],0.000473700465,-0.0009800965334560987,-0.9800965334560987,0.473700465,-1.4537969984560988
15,$\alpha_{3}$ [$\degree$],0.008267632782478218,0.006909484654481046,0.39588430931217183,0.4737004650000033,-0.07781615568783146
16,$\theta_{4}$ [$\degree$],0.003972530384162591,0.003658636871293964,0.2096244514960923,0.227609225,-0.017984773503907703
17,$d_{4}$ [mm],0.000227609225,0.0019752908817254598,1.9752908817254597,0.227609225,1.7476816567254598
18,$r_{4}$ [mm],0.0002276092249999806,0.002150459210328526,2.150459210328526,0.2276092249999806,1.9228499853285452
19,$\alpha_{4}$ [$\degree$],0.003972530384162676,0.0033657935146589324,0.19284576310246063,0.22760922500000488,-0.03476346189754426
20,$\theta_{5}$ [$\degree$],0.0033707720994685564,0.001029712335320503,0.058998170926424634,0.193131015,-0.13413284407357534
21,$d_{5}$ [mm],0.000193131015,-0.005959057131956053,-5.959057131956053,0.193131015,-6.152188146956052
22,$r_{5}$ [mm],0.000193131015,-0.00028272630422277107,-0.28272630422277106,0.193131015,-0.4758573192227711
23,$\alpha_{5}$ [$\degree$],0.0033707720994684554,0.003311613129953317,0.1897414557264337,0.19313101499999422,-0.0033895592735605218
24,$\theta_{6}$ [$\degree$],-0.007425414727150336,-0.009923836309148275,-0.5685939370928802,-0.425444925,-0.14314901209288022
25,$d_{6}$ [mm],-0.00042544492499999996,0.00509765208231052,5.097652082310519,-0.425444925,5.523097007310519
26,$r_{6}$ [mm],-0.00042544492500001807,0.0007436453778294494,0.7436453778294494,-0.42544492500001807,1.1690903028294675
27,$\alpha_{6}$ [$\degree$],-0.0074254147271504145,-0.007529034231758214,-0.4313818852892678,-0.4254449250000045,-0.005936960289263271
28,$\theta_{7}$ [$\degree$],0.004291117026235192,0.0078200285444614,0.44805463126947037,0.24586289500000505,0.20219173626946532
29,$d_{7}$ [mm],0.000245862895,0.0017987453784542049,1.798745378454205,0.24586289500000003,1.552882483454205
30,$r_{7}$ [mm],0.000245862895,0.001404319410565399,1.4043194105653989,0.24586289500000003,1.158456515565399
31,$\alpha_{7}$ [$\degree$],0.004291117026235192,0.0026301099252077353,0.15069419836987186,0.24586289500000505,-0.09516869663013319
