,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.03081994511649507,-0.031165328739959055,-1.7856418039374218,-1.7658527799999997,-0.0197890239374221
5,$d_{1}$ [mm],-0.00176585278,-0.0029136905591472225,-2.9136905591472226,-1.76585278,-1.1478377791472227
6,$r_{1}$ [mm],-0.00176585278,-0.001605465894329602,-1.605465894329602,-1.76585278,0.16038688567039783
7,$\alpha_{1}$ [$\degree$],-0.030819945116494996,-0.031135907617640513,-1.783956097800031,-1.7658527799999957,-0.01810331780003538
8,$\theta_{2}$ [$\degree$],-0.023639199806867878,-0.02481274418302832,-1.4216655198253065,-1.35442638,-0.0672391398253065
9,$d_{2}$ [mm],-0.00135442638,0.00012667079909513507,0.12667079909513507,-1.35442638,1.481097179095135
10,$r_{2}$ [mm],-0.0013544263799999956,-0.0038303493781944864,-3.8303493781944864,-1.3544263799999956,-2.475922998194491
11,$\alpha_{2}$ [$\degree$],-0.023639199806867905,-0.023313143083443233,-1.3357447058659038,-1.3544263800000016,0.018681674134097825
12,$\theta_{3}$ [$\degree$],0.03307053112991264,0.031432738042050636,1.800963228349808,1.89480186,-0.09383863165019202
13,$d_{3}$ [mm],0.00189480186,-0.0006694828590505361,-0.6694828590505361,1.89480186,-2.5642847190505362
14,$r_{3}$ [mm],0.00189480186,0.003862449604433912,3.862449604433912,1.89480186,1.967647744433912
15,$\alpha_{3}$ [$\degree$],0.03307053112991265,0.03198682612018122,1.8327101367052059,1.8948018600000003,-0.0620917232947944
16,$\theta_{4}$ [$\degree$],0.015890121536650363,0.017419449660274946,0.99806094697435,0.9104369,0.08762404697435
17,$d_{4}$ [mm],0.0009104369,0.004275771912159989,4.275771912159989,0.9104369,3.365335012159989
18,$r_{4}$ [mm],0.0009104368999999779,0.001223513004269372,1.223513004269372,0.9104368999999779,0.31307610426939414
19,$\alpha_{4}$ [$\degree$],0.01589012153665026,0.015329855831091033,0.8783360396655312,0.9104368999999941,-0.03210086033446291
20,$\theta_{5}$ [$\degree$],0.013483088397874226,0.012876631243650016,0.7377766246074384,0.77252406,-0.03474743539256153
21,$d_{5}$ [mm],0.00077252406,0.0004133181727596307,0.4133181727596307,0.77252406,-0.3592058872403693
22,$r_{5}$ [mm],0.00077252406,0.006934604472025969,6.934604472025969,0.77252406,6.1620804120259685
23,$\alpha_{5}$ [$\degree$],0.013483088397874265,0.013688302869319324,0.7842819831088121,0.7725240600000023,0.011757923108809853
24,$\theta_{6}$ [$\degree$],-0.029701658908601342,-0.030939716956199233,-1.7727152009195657,-1.7017797,-0.0709355009195658
25,$d_{6}$ [mm],-0.0017017796999999999,-0.0024180260529653927,-2.4180260529653927,-1.7017797,-0.7162463529653929
26,$r_{6}$ [mm],-0.0017017797000000168,0.00201760661575906,2.01760661575906,-1.7017797000000168,3.7193863157590767
27,$\alpha_{6}$ [$\degree$],-0.029701658908601436,-0.028398692076500476,-1.6271251996750893,-1.7017797000000052,0.07465450032491594
28,$\theta_{7}$ [$\degree$],0.017164468104940322,0.01657988674334998,0.9499575351988571,0.9834515799999947,-0.0334940448011376
29,$d_{7}$ [mm],0.00098345158,0.002837897282946147,2.837897282946147,0.9834515800000001,1.8544457029461467
30,$r_{7}$ [mm],0.00098345158,-0.0007172778289703998,-0.7172778289703998,0.9834515800000001,-1.7007294089704
31,$\alpha_{7}$ [$\degree$],0.017164468104940322,0.015422919131546031,0.8836681740091605,0.9834515799999947,-0.09978340599083413
