,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.3081994511649507,-0.3084879746022209,-17.675058975246188,-17.658527799999998,-0.016531175246189633
5,$d_{1}$ [mm],-0.0176585278,-0.0159274310949343,-15.927431094934299,-17.6585278,1.7310967050657027
6,$r_{1}$ [mm],-0.0176585278,-0.019751294945125883,-19.75129494512588,-17.6585278,-2.0927671451258796
7,$\alpha_{1}$ [$\degree$],-0.3081994511649506,-0.30750239063095997,-17.618589173337195,-17.658527799999995,0.03993862666279924
8,$\theta_{2}$ [$\degree$],-0.23639199806867878,-0.23784607076348113,-13.627576028517389,-13.544263800000003,-0.08331222851738573
9,$d_{2}$ [mm],-0.0135442638,-0.014047878502324009,-14.047878502324009,-13.5442638,-0.5036147023240094
10,$r_{2}$ [mm],-0.013544263800000012,-0.015472806464052635,-15.472806464052635,-13.544263800000012,-1.9285426640526229
11,$\alpha_{2}$ [$\degree$],-0.23639199806867883,-0.23377291510753384,-13.394201400131772,-13.544263800000005,0.1500623998682329
12,$\theta_{3}$ [$\degree$],0.33070531129912645,0.3310648451943272,18.968618374786903,18.9480186,0.020599774786902003
13,$d_{3}$ [mm],0.0189480186,0.016790950611566977,16.790950611566977,18.9480186,-2.157067988433024
14,$r_{3}$ [mm],0.0189480186,0.01822915204232947,18.22915204232947,18.9480186,-0.7188665576705304
15,$\alpha_{3}$ [$\degree$],0.3307053112991265,0.32880145519047743,18.83893568017421,18.948018600000005,-0.10908291982579499
16,$\theta_{4}$ [$\degree$],0.15890121536650365,0.15936396073621628,9.130882356673757,9.104369000000002,0.026513356673754984
17,$d_{4}$ [mm],0.009104369000000001,0.010497672563778974,10.497672563778975,9.104369000000002,1.3933035637789732
18,$r_{4}$ [mm],0.009104369000000001,0.010152889171803903,10.152889171803903,9.104369000000002,1.0485201718039008
19,$\alpha_{4}$ [$\degree$],0.1589012153665037,0.15962579258503684,9.145884216553283,9.104369000000004,0.04151521655327883
20,$\theta_{5}$ [$\degree$],0.13483088397874227,0.13302770544266468,7.621926080174177,7.7252406,-0.1033145198258234
21,$d_{5}$ [mm],0.0077252406,0.0033587925216878606,3.3587925216878607,7.725240599999999,-4.366448078312139
22,$r_{5}$ [mm],0.0077252406,0.006495714901850325,6.495714901850325,7.725240599999999,-1.2295256981496747
23,$\alpha_{5}$ [$\degree$],0.1348308839787422,0.13297812568725353,7.619085369439827,7.7252405999999985,-0.10615523056017118
24,$\theta_{6}$ [$\degree$],-0.2970165890860134,-0.29970322722099024,-17.17173002621307,-17.017796999999998,-0.15393302621307114
25,$d_{6}$ [mm],-0.017017796999999998,-0.012591191532166146,-12.591191532166146,-17.017796999999998,4.426605467833852
26,$r_{6}$ [mm],-0.017017797,-0.016616524937737853,-16.616524937737854,-17.017797,0.40127206226214795
27,$\alpha_{6}$ [$\degree$],-0.29701658908601347,-0.2974977761673576,-17.04536698891724,-17.017797,-0.027569988917239385
28,$\theta_{7}$ [$\degree$],0.1716446810494041,0.17468175110833384,10.008527096462219,9.834515799999998,0.17401129646222024
29,$d_{7}$ [mm],0.0098345158,0.0112428603025555,11.242860302555501,9.8345158,1.4083445025555008
30,$r_{7}$ [mm],0.0098345158,0.011444939923886031,11.44493992388603,9.8345158,1.6104241238860304
31,$\alpha_{7}$ [$\degree$],0.1716446810494041,0.17110415425112757,9.803545895745033,9.834515799999998,-0.03096990425496493
