,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.015409972558247534,-0.016024060034675183,-0.9181110106511436,-0.8829263899999998,-0.035184620651143805
5,$d_{1}$ [mm],-0.00088292639,-0.003460673882276265,-3.4606738822762653,-0.88292639,-2.5777474922762655
6,$r_{1}$ [mm],-0.00088292639,-0.0014179766906447107,-1.4179766906447107,-0.88292639,-0.5350503006447107
7,$\alpha_{1}$ [$\degree$],-0.015409972558247498,-0.014051530110680943,-0.8050933710430126,-0.8829263899999978,0.07783301895698524
8,$\theta_{2}$ [$\degree$],-0.011819599903433939,-0.013449014661496153,-0.7705717787132952,-0.67721319,-0.09335858871329517
9,$d_{2}$ [mm],-0.00067721319,0.002323006564809418,2.323006564809418,-0.67721319,3.000219754809418
10,$r_{2}$ [mm],-0.0006772131900000256,-0.0013792042782739822,-1.3792042782739822,-0.6772131900000256,-0.7019910882739566
11,$\alpha_{2}$ [$\degree$],-0.011819599903433842,-0.012618557379956652,-0.7229900814151741,-0.6772131899999945,-0.0457768914151796
12,$\theta_{3}$ [$\degree$],0.01653526556495632,0.01551035193644286,0.8886777047207396,0.94740093,-0.05872322527926044
13,$d_{3}$ [mm],0.00094740093,-0.000625034804300531,-0.625034804300531,0.94740093,-1.572435734300531
14,$r_{3}$ [mm],0.00094740093,0.003827479299450606,3.8274792994506064,0.94740093,2.8800783694506062
15,$\alpha_{3}$ [$\degree$],0.016535265564956214,0.017169063749038704,0.9837148910109762,0.9474009299999939,0.036313961010982276
16,$\theta_{4}$ [$\degree$],0.007945060768325182,0.00956881356947909,0.5482526324786642,0.45521845,0.09303418247866418
17,$d_{4}$ [mm],0.00045521845,0.0022077335415613434,2.2077335415613435,0.45521845,1.7525150915613434
18,$r_{4}$ [mm],0.0004552184500000167,0.0019515500766422722,1.9515500766422722,0.4552184500000167,1.4963316266422555
19,$\alpha_{4}$ [$\degree$],0.00794506076832513,0.006026947082135692,0.34531863115506145,0.45521844999999705,-0.1098998188449356
20,$\theta_{5}$ [$\degree$],0.006741544198937113,0.006075467697539451,0.3480986576370743,0.38626203,-0.03816337236292566
21,$d_{5}$ [mm],0.00038626203,-0.0003656786853132279,-0.3656786853132279,0.38626203,-0.7519407153132278
22,$r_{5}$ [mm],0.00038626203,0.0036394119834140745,3.6394119834140746,0.38626203,3.2531499534140744
23,$\alpha_{5}$ [$\degree$],0.006741544198937133,0.007654794619053051,0.43858742471119266,0.38626203000000114,0.05232539471119152
24,$\theta_{6}$ [$\degree$],-0.014850829454300671,-0.01625749815074714,-0.9314860294795517,-0.85088985,-0.08059617947955178
25,$d_{6}$ [mm],-0.0008508898499999999,0.00010637852623406724,0.10637852623406724,-0.85088985,0.9572683762340672
26,$r_{6}$ [mm],-0.0008508898499999806,-0.0011134128991301395,-1.1134128991301395,-0.8508898499999806,-0.2625230491301589
27,$\alpha_{6}$ [$\degree$],-0.014850829454300607,-0.014158103035424086,-0.8111995498411599,-0.8508898499999962,0.039690300158836234
28,$\theta_{7}$ [$\degree$],0.008582234052470161,0.008862662825122714,0.5077931751270223,0.49172578999999733,0.016067385127024936
29,$d_{7}$ [mm],0.00049172579,0.0008614462506101907,0.8614462506101906,0.49172579000000005,0.3697204606101906
30,$r_{7}$ [mm],0.00049172579,0.0008328222475124756,0.8328222475124756,0.49172579000000005,0.3410964575124755
31,$\alpha_{7}$ [$\degree$],0.008582234052470161,0.006169659909070591,0.3534954738208121,0.49172578999999733,-0.13823031617918524
