,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.03081994511649507,-0.03276682387726893,-1.8774007162160018,-1.7658527799999997,-0.11154793621600212
5,$d_{1}$ [mm],-0.00176585278,-0.0010542896699252088,-1.0542896699252087,-1.76585278,0.7115631100747912
6,$r_{1}$ [mm],-0.00176585278,-0.0024205368153972025,-2.4205368153972024,-1.76585278,-0.6546840353972025
7,$\alpha_{1}$ [$\degree$],-0.030819945116494996,-0.028775704872405106,-1.6487264417028515,-1.7658527799999957,0.11712633829714414
8,$\theta_{2}$ [$\degree$],-0.023639199806867878,-0.022894513294187412,-1.311758985763094,-1.35442638,0.04266739423690602
9,$d_{2}$ [mm],-0.00135442638,-0.006984515463604941,-6.984515463604941,-1.35442638,-5.6300890836049415
10,$r_{2}$ [mm],-0.0013544263799999956,0.0002690673458062842,0.2690673458062842,-1.3544263799999956,1.6234937258062798
11,$\alpha_{2}$ [$\degree$],-0.023639199806867905,-0.025370965142371915,-1.4536492248314385,-1.3544263800000016,-0.09922284483143695
12,$\theta_{3}$ [$\degree$],0.03307053112991264,0.03199829617628595,1.8333673225107847,1.89480186,-0.061434537489215346
13,$d_{3}$ [mm],0.00189480186,0.006754938273718162,6.754938273718162,1.89480186,4.860136413718162
14,$r_{3}$ [mm],0.00189480186,0.007002623749484041,7.002623749484041,1.89480186,5.107821889484041
15,$\alpha_{3}$ [$\degree$],0.03307053112991265,0.03350187654524506,1.9195161318108651,1.8948018600000003,0.02471427181086483
16,$\theta_{4}$ [$\degree$],0.015890121536650363,0.014840827009548963,0.8503167521309143,0.9104369,-0.060120147869085705
17,$d_{4}$ [mm],0.0009104369,0.002843463473160344,2.843463473160344,0.9104369,1.933026573160344
18,$r_{4}$ [mm],0.0009104368999999779,-0.0021785027458033346,-2.1785027458033346,0.9104368999999779,-3.0889396458033125
19,$\alpha_{4}$ [$\degree$],0.01589012153665026,0.01674564427716696,0.9594547423090669,0.9104368999999941,0.0490178423090728
20,$\theta_{5}$ [$\degree$],0.013483088397874226,0.013491638522302628,0.7730139460440593,0.77252406,0.0004898860440593067
21,$d_{5}$ [mm],0.00077252406,-0.002886506083931534,-2.886506083931534,0.77252406,-3.659030143931534
22,$r_{5}$ [mm],0.00077252406,0.005439890718970957,5.439890718970957,0.77252406,4.667366658970956
23,$\alpha_{5}$ [$\degree$],0.013483088397874265,0.012151934396442465,0.6962545538360086,0.7725240600000023,-0.07626950616399364
24,$\theta_{6}$ [$\degree$],-0.029701658908601342,-0.02937952758119388,-1.6833229344906053,-1.7017797,0.018456765509394568
25,$d_{6}$ [mm],-0.0017017796999999999,0.0008120123920533876,0.8120123920533876,-1.7017797,2.5137920920533876
26,$r_{6}$ [mm],-0.0017017797000000168,-0.0003032157462840579,-0.3032157462840579,-1.7017797000000168,1.3985639537159589
27,$\alpha_{6}$ [$\degree$],-0.029701658908601436,-0.031009266549013814,-1.7767000990546946,-1.7017797000000052,-0.07492039905468939
28,$\theta_{7}$ [$\degree$],0.017164468104940322,0.018132934151435576,1.0389405970658934,0.9834515799999947,0.055489017065898705
29,$d_{7}$ [mm],0.00098345158,0.0004220164481191632,0.42201644811916317,0.9834515800000001,-0.5614351318808369
30,$r_{7}$ [mm],0.00098345158,0.001493805473585838,1.4938054735858382,0.9834515800000001,0.510353893585838
31,$\alpha_{7}$ [$\degree$],0.017164468104940322,0.01898431261153033,1.0877209895976698,0.9834515799999947,0.10426940959767517
