,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.46248799583600514,-26.498610236867087,-26.4877917,-0.010818536867088113
5,$d_{1}$ [mm],-0.0264877917,-0.027704839765362647,-27.704839765362646,-26.4877917,-1.217048065362647
6,$r_{1}$ [mm],-0.0264877917,-0.02631922338433546,-26.31922338433546,-26.4877917,0.16856831566454034
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.46290679151701575,-26.522605461867304,-26.48779170000001,-0.034813761867294346
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.35376863246306356,-20.269449564248347,-20.3163957,0.04694613575165363
9,$d_{2}$ [mm],-0.0203163957,-0.020282482943274085,-20.282482943274086,-20.3163957,0.03391275672591476
10,$r_{2}$ [mm],-0.02031639569999999,-0.020302733536744444,-20.302733536744444,-20.31639569999999,0.013662163255546034
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.35470420562803184,-20.323053958026726,-20.3163957,-0.00665825802672515
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.49611256246019125,28.425155992389403,28.422027900000003,0.003128092389399484
13,$d_{3}$ [mm],0.0284220279,0.028985778655020052,28.985778655020052,28.4220279,0.5637507550200525
14,$r_{3}$ [mm],0.0284220279,0.030185179730307543,30.185179730307542,28.4220279,1.7631518303075424
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.49614070001720223,28.426768155651942,28.422027899999993,0.004740255651949354
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.2384853256648139,13.664202636396809,13.656553500000001,0.007649136396807421
17,$d_{4}$ [mm],0.0136565535,0.012871131633960687,12.871131633960687,13.6565535,-0.7854218660393126
18,$r_{4}$ [mm],0.013656553500000002,0.013757655876565023,13.757655876565023,13.656553500000001,0.10110237656502186
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.23850221637809588,13.665170402980833,13.656553500000001,0.008616902980831398
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.20226141577870027,11.58872548246028,11.5878609,0.0008645824602790952
21,$d_{5}$ [mm],0.0115878609,0.012649920876428807,12.649920876428807,11.5878609,1.062059976428806
22,$r_{5}$ [mm],0.0115878609,0.012876663371439294,12.876663371439294,11.5878609,1.2888024714392934
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.20213686599645286,11.58158930559823,11.587860899999995,-0.006271594401765057
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.44600709549856143,-25.554324204955826,-25.526695499999995,-0.027628704955830585
25,$d_{6}$ [mm],-0.0255266955,-0.02608405224874385,-26.08405224874385,-25.5266955,-0.5573567487438496
26,$r_{6}$ [mm],-0.025526695499999974,-0.025217451397064272,-25.217451397064274,-25.526695499999974,0.3092441029357005
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.4456153144215764,-25.531876802751498,-25.526695500000002,-0.005181302751495309
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.2577439581945866,14.767640999546144,14.751773699999996,0.01586729954614796
29,$d_{7}$ [mm],0.014751773700000002,0.014934363794467838,14.934363794467838,14.751773700000001,0.18259009446783736
30,$r_{7}$ [mm],0.014751773700000002,0.015060775420116813,15.060775420116814,14.751773700000001,0.3090017201168127
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.25759593795921676,14.759160064776918,14.751773699999996,0.007386364776921894
