,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.07704986279123767,-0.07816294373842776,-4.478406790530415,-4.4146319499999995,-0.06377484053041549
5,$d_{1}$ [mm],-0.00441463195,-0.004358888716082529,-4.35888871608253,-4.41463195,0.055743233917470825
6,$r_{1}$ [mm],-0.00441463195,-0.005067253720599775,-5.067253720599775,-4.41463195,-0.652621770599775
7,$\alpha_{1}$ [$\degree$],-0.07704986279123771,-0.07438998762162896,-4.262232328749777,-4.414631950000001,0.15239962125022455
8,$\theta_{2}$ [$\degree$],-0.059097999517169694,-0.05807548881189202,-3.3274804020806443,-3.3860659500000008,0.05858554791935644
9,$d_{2}$ [mm],-0.00338606595,-0.007069037921508328,-7.069037921508328,-3.38606595,-3.6829719715083282
10,$r_{2}$ [mm],-0.0033860659500000168,-0.0041878434678681575,-4.1878434678681575,-3.3860659500000168,-0.8017775178681408
11,$\alpha_{2}$ [$\degree$],-0.05909799951716965,-0.0608071139776305,-3.483990995289183,-3.386065949999998,-0.09792504528918489
12,$\theta_{3}$ [$\degree$],0.08267632782478161,0.08124593764045285,4.655049329381022,4.73700465,-0.08195532061897826
13,$d_{3}$ [mm],0.00473700465,0.007863717191609944,7.863717191609944,4.73700465,3.126712541609944
14,$r_{3}$ [mm],0.00473700465,0.01043702032217173,10.43702032217173,4.73700465,5.700015672171729
15,$\alpha_{3}$ [$\degree$],0.08267632782478151,0.08320381714676839,4.767227561888061,4.737004649999995,0.030222911888065696
16,$\theta_{4}$ [$\degree$],0.03972530384162591,0.03859360035459854,2.2112504165330935,2.2760922500000005,-0.06484183346690697
17,$d_{4}$ [mm],0.0022760922500000003,0.005424960958188877,5.424960958188877,2.2760922500000005,3.1488687081888767
18,$r_{4}$ [mm],0.002276092250000028,0.0023696406660098646,2.3696406660098646,2.276092250000028,0.09354841600983654
19,$\alpha_{4}$ [$\degree$],0.03972530384162587,0.040849841618081584,2.3405235184939364,2.276092249999998,0.06443126849393854
20,$\theta_{5}$ [$\degree$],0.03370772099468557,0.03305628452210286,1.8939855895001214,1.93131015,-0.037324560499878645
21,$d_{5}$ [mm],0.00193131015,-0.0021679035264727583,-2.167903526472758,1.9313101499999998,-4.099213676472758
22,$r_{5}$ [mm],0.00193131015,0.007510974408321199,7.510974408321199,1.9313101499999998,5.579664258321199
23,$\alpha_{5}$ [$\degree$],0.033707720994685664,0.031495300852667496,1.8045478133526305,1.9313101500000058,-0.12676233664737535
24,$\theta_{6}$ [$\degree$],-0.07425414727150335,-0.0737629620013839,-4.226306407063161,-4.2544492499999995,0.02814284293683844
25,$d_{6}$ [mm],-0.004254449249999999,-0.0011942837931036275,-1.1942837931036274,-4.2544492499999995,3.060165456896372
26,$r_{6}$ [mm],-0.004254449250000014,-0.004737226955860208,-4.737226955860208,-4.254449250000015,-0.482777705860193
27,$\alpha_{6}$ [$\degree$],-0.07425414727150326,-0.07416373606046545,-4.249269069186861,-4.254449249999994,0.005180180813133539
28,$\theta_{7}$ [$\degree$],0.04291117026235103,0.043486560032514276,2.4915963554053557,2.4586289499999996,0.03296740540535614
29,$d_{7}$ [mm],0.00245862895,0.0018870384136089168,1.8870384136089169,2.45862895,-0.5715905363910831
30,$r_{7}$ [mm],0.00245862895,0.001722015796507524,1.722015796507524,2.45862895,-0.736613153492476
31,$\alpha_{7}$ [$\degree$],0.04291117026235103,0.04345577786452082,2.4898326670950683,2.4586289499999996,0.03120371709506875
