,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.46332218386054097,-26.546405689993346,-26.4877917,-0.058613989993347104
5,$d_{1}$ [mm],-0.0264877917,-0.029683332820098628,-29.683332820098627,-26.4877917,-3.1955411200986283
6,$r_{1}$ [mm],-0.0264877917,-0.02927419689356697,-29.27419689356697,-26.4877917,-2.7864051935669707
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.46093093950009645,-26.409397480355413,-26.48779170000001,0.07839421964459703
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.35716313231409974,-20.463940079270508,-20.3163957,-0.14754437927050645
9,$d_{2}$ [mm],-0.0203163957,-0.018841262847523212,-18.84126284752321,-20.3163957,1.47513285247679
10,$r_{2}$ [mm],-0.02031639569999999,-0.017175893067085057,-17.175893067085056,-20.31639569999999,3.1405026329149344
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.3551211620595762,-20.346943801795053,-20.3163957,-0.030548101795051963
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.4943803462390096,28.325907313711593,28.422027900000003,-0.09612058628841069
13,$d_{3}$ [mm],0.0284220279,0.027088705046226232,27.08870504622623,28.4220279,-1.333322853773769
14,$r_{3}$ [mm],0.0284220279,0.02650143264705683,26.50143264705683,28.4220279,-1.9205952529431691
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.4964114885751123,28.44228319716062,28.422027899999993,0.02025529716062735
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.2408549547656855,13.799972382888132,13.656553500000001,0.1434188828881311
17,$d_{4}$ [mm],0.0136565535,0.013716612216441758,13.716612216441758,13.6565535,0.060058716441758975
18,$r_{4}$ [mm],0.013656553500000002,0.01669798712105741,16.697987121057412,13.656553500000001,3.0414336210574113
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.2375432665954913,13.610226627672604,13.656553500000001,-0.04632687232739663
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.20154122975838465,11.547461863031872,11.5878609,-0.040399036968128854
21,$d_{5}$ [mm],0.0115878609,0.012299536971537055,12.299536971537055,11.5878609,0.7116760715370543
22,$r_{5}$ [mm],0.0115878609,0.010423906162811938,10.423906162811937,11.5878609,-1.1639547371880639
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.20207372204260587,11.57797142354103,11.587860899999995,-0.009889476458965873
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.4470423209494638,-25.613638254137058,-25.526695499999995,-0.08694275413706265
25,$d_{6}$ [mm],-0.0255266955,-0.02432619190457293,-24.32619190457293,-25.5266955,1.2005035954270689
26,$r_{6}$ [mm],-0.025526695499999974,-0.026357605770879367,-26.357605770879367,-25.526695499999974,-0.830910270879393
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.44569249469883254,-25.536298906899923,-25.526695500000002,-0.00960340689992023
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.2575009823312082,14.753719508051013,14.751773699999996,0.0019458080510172948
29,$d_{7}$ [mm],0.014751773700000002,0.015898213859431427,15.898213859431428,14.751773700000001,1.1464401594314264
30,$r_{7}$ [mm],0.014751773700000002,0.013948876293739969,13.94887629373997,14.751773700000001,-0.8028974062600316
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.255458169411815,14.636674949434983,14.751773699999996,-0.11509875056501251
