,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,0.0006911304901567796,0.039598860178791356,0.0,0.039598860178791356
5,$d_{1}$ [mm],0.0,-0.0007465997736252393,-0.7465997736252393,0.0,-0.7465997736252393
6,$r_{1}$ [mm],0.0,-0.0011433371487555148,-1.1433371487555148,0.0,-1.1433371487555148
7,$\alpha_{1}$ [$\degree$],0.0,0.002052999681509071,0.11762821709217197,0.0,0.11762821709217197
8,$\theta_{2}$ [$\degree$],0.0,-0.0010098119537095287,-0.057857963049416046,0.0,-0.057857963049416046
9,$d_{2}$ [mm],0.0,0.0023458525243748845,2.3458525243748847,0.0,2.3458525243748847
10,$r_{2}$ [mm],0.0,-0.0012939903139209674,-1.2939903139209674,0.0,-1.2939903139209674
11,$\alpha_{2}$ [$\degree$],0.0,-0.0010395728602332621,-0.05956313738770933,0.0,-0.05956313738770933
12,$\theta_{3}$ [$\degree$],0.0,0.0006431354308965886,0.036848945845702134,0.0,0.036848945845702134
13,$d_{3}$ [mm],0.0,-0.003752813985346019,-3.752813985346019,0.0,-3.752813985346019
14,$r_{3}$ [mm],0.0,-0.0014264430460908114,-1.4264430460908113,0.0,-1.4264430460908113
15,$\alpha_{3}$ [$\degree$],0.0,0.0007740854066891067,0.04435182678595372,0.0,0.04435182678595372
16,$\theta_{4}$ [$\degree$],0.0,0.000545229748741392,0.03123936346786007,0.0,0.03123936346786007
17,$d_{4}$ [mm],0.0,0.0025133210088291594,2.5133210088291595,0.0,2.5133210088291595
18,$r_{4}$ [mm],0.0,0.0007690556980392005,0.7690556980392005,0.0,0.7690556980392005
19,$\alpha_{4}$ [$\degree$],0.0,-0.00167275644464282,-0.0958418844313425,0.0,-0.0958418844313425
20,$\theta_{5}$ [$\degree$],0.0,-0.0016369670320645158,-0.09379130213935326,0.0,-0.09379130213935326
21,$d_{5}$ [mm],0.0,-0.006177362068208301,-6.177362068208301,0.0,-6.177362068208301
22,$r_{5}$ [mm],0.0,-0.0007328617956299649,-0.7328617956299649,0.0,-0.7328617956299649
23,$\alpha_{5}$ [$\degree$],0.0,0.0017732040416380546,0.10159710780140042,0.0,0.10159710780140042
24,$\theta_{6}$ [$\degree$],0.0,-0.0034831609172843855,-0.19957041992531172,0.0,-0.19957041992531172
25,$d_{6}$ [mm],0.0,0.006842568980057194,6.842568980057194,0.0,6.842568980057194
26,$r_{6}$ [mm],0.0,0.001419123521079979,1.419123521079979,0.0,1.419123521079979
27,$\alpha_{6}$ [$\degree$],0.0,-0.0013682838313038292,-0.07839688870969973,0.0,-0.07839688870969973
28,$\theta_{7}$ [$\degree$],0.0,0.002996936058520472,0.17171178762379494,0.0,0.17171178762379494
29,$d_{7}$ [mm],0.0,-0.0015984795170026372,-1.5984795170026371,0.0,-1.5984795170026371
30,$r_{7}$ [mm],0.0,0.002074342027601853,2.074342027601853,0.0,2.074342027601853
31,$\alpha_{7}$ [$\degree$],0.0,-0.0009347644153985257,-0.05355805584134923,0.0,-0.05355805584134923
