,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.03081994511649507,-0.03107739194976939,-1.7806033969956268,-1.7658527799999997,-0.014750616995627075
5,$d_{1}$ [mm],-0.00176585278,-0.00019741476370839115,-0.19741476370839114,-1.76585278,1.5684380162916087
6,$r_{1}$ [mm],-0.00176585278,-0.004606182069273174,-4.606182069273174,-1.76585278,-2.8403292892731744
7,$\alpha_{1}$ [$\degree$],-0.030819945116494996,-0.02908043970297358,-1.6661864613650597,-1.7658527799999957,0.09966631863493602
8,$\theta_{2}$ [$\degree$],-0.023639199806867878,-0.026301373088110903,-1.5069576733477192,-1.35442638,-0.1525312933477192
9,$d_{2}$ [mm],-0.00135442638,-0.004231413739868492,-4.231413739868492,-1.35442638,-2.8769873598684916
10,$r_{2}$ [mm],-0.0013544263799999956,0.00029631825929532507,0.29631825929532507,-1.3544263799999956,1.6507446392953207
11,$\alpha_{2}$ [$\degree$],-0.023639199806867905,-0.025160619185107702,-1.44159728924256,-1.3544263800000016,-0.08717090924255833
12,$\theta_{3}$ [$\degree$],0.03307053112991264,0.03383765141392605,1.9387546146528452,1.89480186,0.043952754652845094
13,$d_{3}$ [mm],0.00189480186,0.0019899394368378624,1.9899394368378625,1.89480186,0.09513757683786239
14,$r_{3}$ [mm],0.00189480186,0.0006342093508782643,0.6342093508782644,1.89480186,-1.2605925091217358
15,$\alpha_{3}$ [$\degree$],0.03307053112991265,0.029738762816011066,1.7039055972980213,1.8948018600000003,-0.190896262701979
16,$\theta_{4}$ [$\degree$],0.015890121536650363,0.017107169897104143,0.9801686345173182,0.9104369,0.06973173451731818
17,$d_{4}$ [mm],0.0009104369,0.0006996815355503772,0.6996815355503773,0.9104369,-0.21075536444962273
18,$r_{4}$ [mm],0.0009104368999999779,0.002235702837360909,2.235702837360909,0.9104368999999779,1.325265937360931
19,$\alpha_{4}$ [$\degree$],0.01589012153665026,0.018298796487615565,1.0484438089091865,0.9104368999999941,0.13800690890919243
20,$\theta_{5}$ [$\degree$],0.013483088397874226,0.01111097351541579,0.6366118887149603,0.77252406,-0.13591217128503963
21,$d_{5}$ [mm],0.00077252406,-0.00011934899973375132,-0.11934899973375132,0.77252406,-0.8918730597337513
22,$r_{5}$ [mm],0.00077252406,0.001585244911193625,1.585244911193625,0.77252406,0.8127208511936251
23,$\alpha_{5}$ [$\degree$],0.013483088397874265,0.008961275909049382,0.5134432886407897,0.7725240600000023,-0.2590807713592126
24,$\theta_{6}$ [$\degree$],-0.029701658908601342,-0.029969726377066224,-1.717138834567794,-1.7017797,-0.015359134567794142
25,$d_{6}$ [mm],-0.0017017796999999999,0.0012306748322914664,1.2306748322914665,-1.7017797,2.9324545322914664
26,$r_{6}$ [mm],-0.0017017797000000168,-0.0009016943457355597,-0.9016943457355597,-1.7017797000000168,0.800085354264457
27,$\alpha_{6}$ [$\degree$],-0.029701658908601436,-0.023451353841573708,-1.3436635989900834,-1.7017797000000052,0.35811610100992186
28,$\theta_{7}$ [$\degree$],0.017164468104940322,0.022374686880347383,1.2819751261706394,0.9834515799999947,0.2985235461706447
29,$d_{7}$ [mm],0.00098345158,-0.000722453788293122,-0.722453788293122,0.9834515800000001,-1.7059053682931222
30,$r_{7}$ [mm],0.00098345158,0.0002662274927356067,0.2662274927356067,0.9834515800000001,-0.7172240872643934
31,$\alpha_{7}$ [$\degree$],0.017164468104940322,0.014532105240918636,0.8326282977445822,0.9834515799999947,-0.15082328225541242
