,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.3081994511649507,-0.3083583384916618,-17.66763137323866,-17.658527799999998,-0.009103573238661511
5,$d_{1}$ [mm],-0.0176585278,-0.01864172099874914,-18.64172099874914,-17.6585278,-0.983193198749138
6,$r_{1}$ [mm],-0.0176585278,-0.017924067964471754,-17.924067964471753,-17.6585278,-0.26554016447175144
7,$\alpha_{1}$ [$\degree$],-0.3081994511649506,-0.30876448463171746,-17.69090183292938,-17.658527799999995,-0.03237403292938623
8,$\theta_{2}$ [$\degree$],-0.23639199806867878,-0.23561530648224324,-13.499762650113924,-13.544263800000003,0.044501149886079006
9,$d_{2}$ [mm],-0.0135442638,-0.013717435904681427,-13.717435904681427,-13.5442638,-0.17317210468142719
10,$r_{2}$ [mm],-0.013544263800000012,-0.013633382109031478,-13.633382109031478,-13.544263800000012,-0.08911830903146623
11,$\alpha_{2}$ [$\degree$],-0.23639199806867883,-0.23643549356732785,-13.54675590850041,-13.544263800000005,-0.0024921085004052657
12,$\theta_{3}$ [$\degree$],0.33070531129912645,0.3308320688517159,18.955281272784784,18.9480186,0.0072626727847833195
13,$d_{3}$ [mm],0.0189480186,0.019914493415068898,19.914493415068897,18.9480186,0.9664748150688958
14,$r_{3}$ [mm],0.0189480186,0.01930588242959358,19.30588242959358,18.9480186,0.35786382959357965
15,$\alpha_{3}$ [$\degree$],0.3307053112991265,0.33051140851116023,18.936908788613717,18.948018600000005,-0.011109811386287305
16,$\theta_{4}$ [$\degree$],0.15890121536650365,0.15882715518267046,9.100125664036396,9.104369000000002,-0.004243335963606043
17,$d_{4}$ [mm],0.009104369000000001,0.007877613870068797,7.877613870068797,9.104369000000002,-1.2267551299312052
18,$r_{4}$ [mm],0.009104369000000001,0.009489448747678875,9.489448747678875,9.104369000000002,0.38507974767887276
19,$\alpha_{4}$ [$\degree$],0.1589012153665037,0.1593393472019966,9.129472105044067,9.104369000000004,0.025103105044063767
20,$\theta_{5}$ [$\degree$],0.13483088397874227,0.134932571683383,7.731066876304287,7.7252406,0.005826276304286893
21,$d_{5}$ [mm],0.0077252406,0.008711957787314331,8.711957787314331,7.725240599999999,0.9867171873143317
22,$r_{5}$ [mm],0.0077252406,0.008595945297732319,8.59594529773232,7.725240599999999,0.8707046977323198
23,$\alpha_{5}$ [$\degree$],0.1348308839787422,0.13497144781319648,7.733294314466403,7.7252405999999985,0.008053714466404571
24,$\theta_{6}$ [$\degree$],-0.2970165890860134,-0.2972174755112563,-17.029306944327885,-17.017796999999998,-0.011509944327887212
25,$d_{6}$ [mm],-0.017017796999999998,-0.017116162348760566,-17.116162348760568,-17.017796999999998,-0.09836534876057001
26,$r_{6}$ [mm],-0.017017797,-0.016784780169379843,-16.784780169379843,-17.017797,0.23301683062015854
27,$\alpha_{6}$ [$\degree$],-0.29701658908601347,-0.297331632945131,-17.03584768348895,-17.017797,-0.018050683488947783
28,$\theta_{7}$ [$\degree$],0.1716446810494041,0.1718176355658103,9.8444253638378,9.834515799999998,0.009909563837801727
29,$d_{7}$ [mm],0.0098345158,0.009975775695488935,9.975775695488935,9.8345158,0.14125989548893436
30,$r_{7}$ [mm],0.0098345158,0.00986459616415959,9.86459616415959,9.8345158,0.03008036415958948
31,$\alpha_{7}$ [$\degree$],0.1716446810494041,0.17168890496786915,9.837049643881574,9.834515799999998,0.002533843881575848
