,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.007704986279123767,-0.00871824769806789,-0.4995187978489353,-0.4414631949999999,-0.058055602848935406
5,$d_{1}$ [mm],-0.000441463195,0.0005923644603973225,0.5923644603973225,-0.441463195,1.0338276553973225
6,$r_{1}$ [mm],-0.000441463195,-0.0022057664688186784,-2.205766468818678,-0.441463195,-1.7643032738186784
7,$\alpha_{1}$ [$\degree$],-0.00770498627912386,-0.006268259892298955,-0.3591448367198581,-0.44146319500000525,0.08231835828014716
8,$\theta_{2}$ [$\degree$],-0.005909799951716969,-0.007297067209314262,-0.41809115391701285,-0.338606595,-0.07948455891701284
9,$d_{2}$ [mm],-0.000338606595,-0.0011184300317100128,-1.1184300317100129,-0.338606595,-0.7798234367100129
10,$r_{2}$ [mm],-0.0003386065950000128,-0.00327904225056741,-3.27904225056741,-0.3386065950000128,-2.940435655567397
11,$\alpha_{2}$ [$\degree$],-0.005909799951717032,-0.0064030064624232,-0.36686524649184094,-0.3386065950000036,-0.028258651491837317
12,$\theta_{3}$ [$\degree$],0.00826763278247816,0.0071368801771458075,0.4089131130410341,0.473700465,-0.0647873519589659
13,$d_{3}$ [mm],0.000473700465,0.000938953287196883,0.938953287196883,0.473700465,0.46525282219688296
14,$r_{3}$ [mm],0.000473700465,0.0009755525375903563,0.9755525375903563,0.473700465,0.5018520725903564
15,$\alpha_{3}$ [$\degree$],0.008267632782478218,0.008272394893968027,0.4739733138899401,0.4737004650000033,0.00027284888993678313
16,$\theta_{4}$ [$\degree$],0.003972530384162591,0.005741271006768434,0.32895059772865637,0.227609225,0.10134137272865637
17,$d_{4}$ [mm],0.000227609225,-0.0017093895842528548,-1.7093895842528548,0.227609225,-1.9369988092528547
18,$r_{4}$ [mm],0.0002276092249999806,0.0033735106189276554,3.3735106189276554,0.2276092249999806,3.1459013939276748
19,$\alpha_{4}$ [$\degree$],0.003972530384162676,0.004008722861282843,0.22968290118911425,0.22760922500000488,0.0020736761891093636
20,$\theta_{5}$ [$\degree$],0.0033707720994685564,0.002792526513695867,0.15999998341315486,0.193131015,-0.03313103158684513
21,$d_{5}$ [mm],0.000193131015,0.002094504276197341,2.094504276197341,0.193131015,1.901373261197341
22,$r_{5}$ [mm],0.000193131015,0.0007399253502501186,0.7399253502501186,0.193131015,0.5467943352501187
23,$\alpha_{5}$ [$\degree$],0.0033707720994684554,0.0027840642133898363,0.15951512932064704,0.19313101499999422,-0.033615885679347174
24,$\theta_{6}$ [$\degree$],-0.007425414727150336,-0.009317112202631407,-0.5338312064606179,-0.425444925,-0.1083862814606179
25,$d_{6}$ [mm],-0.00042544492499999996,-0.00020257187936347963,-0.20257187936347962,-0.425444925,0.22287304563652036
26,$r_{6}$ [mm],-0.00042544492500001807,-0.0009809920201731548,-0.9809920201731548,-0.42544492500001807,-0.5555470951731367
27,$\alpha_{6}$ [$\degree$],-0.0074254147271504145,-0.006856171638052633,-0.3928296984777121,-0.4254449250000045,0.03261522652229243
28,$\theta_{7}$ [$\degree$],0.004291117026235192,0.004789119861515534,0.2743963556471174,0.24586289500000505,0.028533460647112346
29,$d_{7}$ [mm],0.000245862895,0.002362099128187076,2.362099128187076,0.24586289500000003,2.1162362331870757
30,$r_{7}$ [mm],0.000245862895,-0.001038549749944134,-1.038549749944134,0.24586289500000003,-1.2844126449441342
31,$\alpha_{7}$ [$\degree$],0.004291117026235192,0.0011440179491266633,0.06554740017216994,0.24586289500000505,-0.1803154948278351
