,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.15409972558247534,-0.15409894780972244,-8.829219336903838,-8.829263899999999,4.45630961607435e-05
5,$d_{1}$ [mm],-0.0088292639,-0.008829469148201954,-8.829469148201953,-8.8292639,-0.000205248201952557
6,$r_{1}$ [mm],-0.0088292639,-0.008826091569822963,-8.826091569822962,-8.8292639,0.0031723301770387735
7,$\alpha_{1}$ [$\degree$],-0.15409972558247542,-0.15409066105591473,-8.828744540884792,-8.829263900000003,0.0005193591152110599
8,$\theta_{2}$ [$\degree$],-0.11819599903433939,-0.11819423919783685,-6.772031068795773,-6.7721319000000015,0.00010083120422876846
9,$d_{2}$ [mm],-0.0067721319,-0.0067709038793486035,-6.770903879348603,-6.7721319,0.0012280206513963776
10,$r_{2}$ [mm],-0.006772131899999978,-0.006770928703719814,-6.7709287037198145,-6.772131899999978,0.001203196280163965
11,$\alpha_{2}$ [$\degree$],-0.1181959990343393,-0.11820608934265442,-6.772710032080438,-6.772131899999996,-0.0005781320804416623
12,$\theta_{3}$ [$\degree$],0.16535265564956322,0.1653536355096125,9.474065441845337,9.4740093,5.614184533619948e-05
13,$d_{3}$ [mm],0.0094740093,0.00947504830954875,9.475048309548749,9.4740093,0.0010390095487480266
14,$r_{3}$ [mm],0.0094740093,0.009476760829292599,9.4767608292926,9.4740093,0.002751529292599031
15,$\alpha_{3}$ [$\degree$],0.16535265564956325,0.16536064613807966,9.47446712126824,9.474009300000002,0.0004578212682382343
16,$\theta_{4}$ [$\degree$],0.07945060768325182,0.07945091285645256,4.552201985136423,4.552184500000001,1.748513642230165e-05
17,$d_{4}$ [mm],0.0045521845000000005,0.004551657868157628,4.551657868157628,4.552184500000001,-0.0005266318423728933
18,$r_{4}$ [mm],0.0045521845000000005,0.004553354954466182,4.553354954466182,4.552184500000001,0.0011704544661812477
19,$\alpha_{4}$ [$\degree$],0.07945060768325174,0.07944205890459011,4.551694691062693,4.552184499999996,-0.0004898089373028824
20,$\theta_{5}$ [$\degree$],0.06741544198937113,0.06741483640677376,3.8625856026730245,3.8626203,-3.4697326975585696e-05
21,$d_{5}$ [mm],0.0038626203,0.003862640631383222,3.862640631383222,3.8626202999999997,2.0331383222327304e-05
22,$r_{5}$ [mm],0.0038626203,0.003861873984332499,3.8618739843324987,3.8626202999999997,-0.0007463156675009408
23,$\alpha_{5}$ [$\degree$],0.0674154419893711,0.06741566391572817,3.8626330154436213,3.8626202999999992,1.271544362202448e-05
24,$\theta_{6}$ [$\degree$],-0.1485082945430067,-0.1485084857410775,-8.508909454842508,-8.508898499999999,-1.0954842508681395e-05
25,$d_{6}$ [mm],-0.008508898499999999,-0.008507611209338316,-8.507611209338316,-8.508898499999999,0.0012872906616827606
26,$r_{6}$ [mm],-0.008508898499999973,-0.008510433248890115,-8.510433248890115,-8.508898499999972,-0.001534748890142268
27,$\alpha_{6}$ [$\degree$],-0.14850829454300674,-0.14850916609644504,-8.508948436333636,-8.5088985,-4.9936333635258734e-05
28,$\theta_{7}$ [$\degree$],0.08582234052470206,0.0858232995604673,4.91731284870175,4.917257899999999,5.494870175049016e-05
29,$d_{7}$ [mm],0.0049172579,0.004915269765347344,4.915269765347344,4.9172579,-0.001988134652656015
30,$r_{7}$ [mm],0.0049172579,0.004919675947648199,4.919675947648199,4.9172579,0.002418047648198751
31,$\alpha_{7}$ [$\degree$],0.08582234052470206,0.08582284320060274,4.917286701207571,4.917257899999999,2.88012075717603e-05
