,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],-0.46229917674742604,-0.46263794334159336,-26.507201596085807,-26.4877917,-0.019409896085807787
5,$d_{1}$ [mm],-0.0264877917,-0.026158791776982646,-26.158791776982646,-26.4877917,0.3289999230173528
6,$r_{1}$ [mm],-0.0264877917,-0.02848824496251141,-28.48824496251141,-26.4877917,-2.00045326251141
7,$\alpha_{1}$ [$\degree$],-0.46229917674742627,-0.4607875109955504,-26.40117963238305,-26.48779170000001,0.08661206761695794
8,$\theta_{2}$ [$\degree$],-0.35458799710301814,-0.3555437769139073,-20.371157849307764,-20.3163957,-0.0547621493077628
9,$d_{2}$ [mm],-0.0203163957,-0.019883184457751467,-19.883184457751465,-20.3163957,0.4332112422485359
10,$r_{2}$ [mm],-0.02031639569999999,-0.02175567746886864,-21.75567746886864,-20.31639569999999,-1.43928176886865
11,$\alpha_{2}$ [$\degree$],-0.35458799710301814,-0.3531081445725528,-20.23160639570258,-20.3163957,0.08478930429741993
12,$\theta_{3}$ [$\degree$],0.49605796694868964,0.4964045177112769,28.44188379608329,28.422027900000003,0.01985589608328553
13,$d_{3}$ [mm],0.0284220279,0.025888592046205965,25.888592046205964,28.4220279,-2.5334358537940354
14,$r_{3}$ [mm],0.0284220279,0.02710661175109284,27.10661175109284,28.4220279,-1.3154161489071612
15,$\alpha_{3}$ [$\degree$],0.49605796694868953,0.49551786569226564,28.39108237749719,28.422027899999993,-0.030945522502801026
16,$\theta_{4}$ [$\degree$],0.23835182304975544,0.238358742917832,13.656949979235574,13.656553500000001,0.00039647923557240006
17,$d_{4}$ [mm],0.0136565535,0.015133904021627127,15.133904021627128,13.6565535,1.4773505216271285
18,$r_{4}$ [mm],0.013656553500000002,0.014839427786002002,14.839427786002002,13.656553500000001,1.1828742860020007
19,$\alpha_{4}$ [$\degree$],0.23835182304975544,0.23768959590379302,13.61861067945736,13.656553500000001,-0.03794282054264109
20,$\theta_{5}$ [$\degree$],0.20224632596811337,0.20060733035731573,11.493953368860828,11.5878609,-0.09390753113917327
21,$d_{5}$ [mm],0.0115878609,0.005952602367294153,5.952602367294153,11.5878609,-5.635258532705848
22,$r_{5}$ [mm],0.0115878609,0.010480852822948158,10.480852822948158,11.5878609,-1.1070080770518427
23,$\alpha_{5}$ [$\degree$],0.20224632596811332,0.20186767188843358,11.566165619338937,11.587860899999995,-0.02169528066105819
24,$\theta_{6}$ [$\degree$],-0.44552488362902015,-0.44827508887285133,-25.684270653266275,-25.526695499999995,-0.15757515326627924
25,$d_{6}$ [mm],-0.0255266955,-0.019999818387988786,-19.999818387988785,-25.5266955,5.5268771120112135
26,$r_{6}$ [mm],-0.025526695499999974,-0.024064621881466408,-24.064621881466408,-25.526695499999974,1.4620736185335659
27,$\alpha_{6}$ [$\degree$],-0.4455248836290202,-0.4448810326656121,-25.489805557161283,-25.526695500000002,0.03688994283871949
28,$\theta_{7}$ [$\degree$],0.25746702157410617,0.2607757223922056,14.941348292548577,14.751773699999996,0.18957459254858122
29,$d_{7}$ [mm],0.014751773700000002,0.015621765078517107,15.621765078517107,14.751773700000001,0.8699913785171063
30,$r_{7}$ [mm],0.014751773700000002,0.016165033571806146,16.165033571806145,14.751773700000001,1.4132598718061438
31,$\alpha_{7}$ [$\degree$],0.25746702157410617,0.2560030094039145,14.667891981492227,14.751773699999996,-0.08388171850776871
