,tex_names,errors,results,results_mm_deg,errors_mm_deg,identification_accuracy
0,$\theta_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
1,$d_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
2,$r_{0}$ [mm],0.0,0.0,0.0,0.0,0.0
3,$\alpha_{0}$ [$\degree$],0.0,0.0,0.0,0.0,0.0
4,$\theta_{1}$ [$\degree$],0.0,-0.0005360755626521201,-0.030714867240067424,0.0,-0.030714867240067424
5,$d_{1}$ [mm],0.0,-0.0014422763783842319,-1.4422763783842318,0.0,-1.4422763783842318
6,$r_{1}$ [mm],0.0,-0.0027920609829222005,-2.7920609829222007,0.0,-2.7920609829222007
7,$\alpha_{1}$ [$\degree$],0.0,0.001412384854141635,0.08092369119051605,0.0,0.08092369119051605
8,$\theta_{2}$ [$\degree$],0.0,-0.0006237660732189318,-0.035739163398893076,0.0,-0.035739163398893076
9,$d_{2}$ [mm],0.0,0.0025704649150851896,2.5704649150851897,0.0,2.5704649150851897
10,$r_{2}$ [mm],0.0,-0.0023883238830735842,-2.3883238830735842,0.0,-2.3883238830735842
11,$\alpha_{2}$ [$\degree$],0.0,0.0016321991884471476,0.09351812482269967,0.0,0.09351812482269967
12,$\theta_{3}$ [$\degree$],0.0,0.00038175553236697267,0.02187298081039743,0.0,0.02187298081039743
13,$d_{3}$ [mm],0.0,-0.004267031448684998,-4.267031448684998,0.0,-4.267031448684998
14,$r_{3}$ [mm],0.0,-0.0007484870912426347,-0.7484870912426347,0.0,-0.7484870912426347
15,$\alpha_{3}$ [$\degree$],0.0,-0.0013054251513695547,-0.07479535164370213,0.0,-0.07479535164370213
16,$\theta_{4}$ [$\degree$],0.0,-0.00019198058502267805,-0.010999677270251916,0.0,-0.010999677270251916
17,$d_{4}$ [mm],0.0,0.003219408375166278,3.2194083751662776,0.0,3.2194083751662776
18,$r_{4}$ [mm],0.0,0.0011794155487201419,1.1794155487201419,0.0,1.1794155487201419
19,$\alpha_{4}$ [$\degree$],0.0,9.485017565769027e-05,0.00543451475126015,0.0,0.00543451475126015
20,$\theta_{5}$ [$\degree$],0.0,-0.002296613627714141,-0.13158626804024956,0.0,-0.13158626804024956
21,$d_{5}$ [mm],0.0,-0.0069641677939018065,-6.964167793901806,0.0,-6.964167793901806
22,$r_{5}$ [mm],0.0,-0.0004142539878117578,-0.4142539878117578,0.0,-0.4142539878117578
23,$\alpha_{5}$ [$\degree$],0.0,-0.0010829879486580207,-0.06205063872163527,0.0,-0.06205063872163527
24,$\theta_{6}$ [$\degree$],0.0,-0.002386119739592302,-0.13671459049149393,0.0,-0.13671459049149393
25,$d_{6}$ [mm],0.0,0.00653464140060874,6.53464140060874,0.0,6.53464140060874
26,$r_{6}$ [mm],0.0,0.0006275811519247387,0.6275811519247387,0.0,0.6275811519247387
27,$\alpha_{6}$ [$\degree$],0.0,-2.3294796229977877e-05,-0.0013346935085949937,0.0,-0.0013346935085949937
28,$\theta_{7}$ [$\degree$],0.0,0.003747252698933057,0.2147017644178711,0.0,0.2147017644178711
29,$d_{7}$ [mm],0.0,0.0015116372596282158,1.5116372596282157,0.0,1.5116372596282157
30,$r_{7}$ [mm],0.0,0.0016361336936121015,1.6361336936121014,0.0,1.6361336936121014
31,$\alpha_{7}$ [$\degree$],0.0,-0.0009986236617918198,-0.057216921142571,0.0,-0.057216921142571
